cc:31:e5:51:83:cf -72,-73.00001,-73.00001,-73.50005,-73.60005,-73.50002 -77 6.275634207421824
d0:58:bb:6b:c5:48 -77,-77,-75.33302,-74.74953,-74.19925,-73.83233 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -81,-80.49999,-79.33327,-78.74989,-78.79992,-78.66656 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -84.50008,-84.50007,-84.50006,-84.62511,-85.30068,-85.58428 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -92,-91.49995,-90.99979,-91.50021,-91.50017,-91.50014 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -75,-77.50002,-77.66669,-77.75002,-76.99992,-75.99975 -77 8.504847450881776
f3:ae:ac:5e:07:79 -82.45001,-81.54163,-80.93604,-80.34692,-79.84074,-79.03378 -77 10.745010844942197
f4:6c:81:5c:29:66 -81.03809,-79.51902,-79.01266,-78.75947,-78.80759,-78.83967 -77 7.702635431641899
c3:c5:0a:42:ff:15 -77,-77,-77.33337,-77.25001,-77.60015,-77.8336 -77 3.819924570853992
c4:b8:22:3a:a4:01 -80,-77.49993,-78.66673,-79.25015,-79.2001,-79.33348 -77 5.271754167318458
ca:e9:21:e1:30:41 -75.40006,-75.40005,-75.60004,-75.2,-75.36002,-75.3 -77 6.502116830061251
c8:fb:3a:d4:b7:cf -89.66661,-89.83335,-89.88893,-89.91673,-90.73394,-90.61149 -77 12.367172125474918
cb:87:f2:a7:4a:cd -67,-67,-69.33349,-70.75031,-71.40041,-71.6671 -77 2.6567618887067628
cc:31:e5:51:83:cf -73.50002,-73.75002,-73.16666,-72.87497,-72.49993,-72.58329 -77 6.275634207421824
e6:fc:ea:e2:d5:8d -76,-76.50001,-76.33333,-77.00007,-77.8002,-78.16694 -77 7.191246394090638
d0:58:bb:6b:c5:48 -77,-74.99988,-76.00011,-76.25019,-75.19941,-74.3319 -77 1.763391799191151
f0:6a:e2:cc:0d:c8 -92,-91.74995,-91.49981,-91.49991,-91.49996,-91.49999 -77 10.696824675726774
f3:ae:ac:5e:07:79 -82,-81.49999,-81.33332,-81.50001,-81.50001,-81.50001 -77 10.745010844942197
f0:c8:b0:2f:c3:6a -77,-76.49999,-76.33332,-76.24998,-75.39989,-74.83315 -77 8.504847450881776
f4:6c:81:5c:29:66 -79,-78.49999,-78.66667,-78.75002,-78.80002,-78.83336 -77 7.702635431641899
c3:c5:0a:42:ff:15 -77.8336,-78.41682,-79.94473,-79.20837,-78.7665,-78.30511 -77 3.819924570853992
c4:b8:22:3a:a4:01 -76,-78.00005,-79.00013,-79.0001,-79.20014,-79.50027 -77 5.271754167318458
c6:f1:d8:de:c7:6d -81,-80.49998,-81.33342,-81.75016,-82.00023,-83.16758 -77 6.79889083951827
c8:fb:3a:d4:b7:cf -89.66661,-89.74998,-89.79631,-89.82642,-90.00804,-90.10871 -77 12.367172125474918
cc:31:e5:51:83:cf -74,-73.49999,-72.66663,-72.49996,-72.59998,-72.66666 -77 6.275634207421824
ca:e9:21:e1:30:41 -75.60004,-75.40002,-75.38669,-75.36501,-75.49203,-75.57671 -77 6.502116830061251
cb:87:f2:a7:4a:cd -70,-70,-69.3333,-68.49988,-69.60012,-70.33366 -77 2.6567618887067628
d0:58:bb:6b:c5:48 -74,-73.49998,-73.33329,-73.24994,-73.19992,-73.16657 -77 1.763391799191151
ef:f7:ba:b0:4e:58 -88,-87.49998,-86.99992,-84.9994,-83.59886,-83.59905 -77 6.1791295817858565
e6:fc:ea:e2:d5:8d -77.00007,-77.40014,-77.65575,-78.99198,-79.59371,-79.16129 -77 7.191246394090638
f0:6a:e2:cc:0d:c8 -89,-92.00026,-91.66675,-90.74951,-91.20007,-91.16667 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -73,-72.5,-73.00002,-72.75,-72.75,-72.75 -77 8.504847450881776
f3:ae:ac:5e:07:79 -74,-74,-74,-75.75012,-77.00024,-77.66699 -77 10.745010844942197
f4:6c:81:5c:29:66 -78.75002,-78.77502,-78.79446,-78.59583,-78.47664,-78.39718 -77 7.702635431641899
c3:c5:0a:42:ff:15 -77,-76.49998,-76.66667,-77.75025,-77.80022,-77.66677 -77 3.819924570853992
c4:b8:22:3a:a4:01 -79.00013,-79.00011,-79.0668,-79.17519,-79.14014,-78.95003 -77 5.271754167318458
c6:f1:d8:de:c7:6d -81.33342,-81.54179,-81.69463,-82.06295,-82.25043,-82.87575 -77 6.79889083951827
ca:e9:21:e1:30:41 -75.38669,-75.37585,-75.41457,-75.45511,-75.5641,-75.30336 -77 6.502116830061251
cb:87:f2:a7:4a:cd -68.49988,-69.05,-69.47791,-68.85837,-68.48663,-68.2388 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.66666,-71.83332,-71.88889,-71.66665,-71.93335,-72.11115 -77 6.275634207421824
d0:58:bb:6b:c5:48 -73.19992,-73.18324,-73.12215,-72.84149,-73.47365,-73.89516 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -77,-77,-79.00013,-78.75006,-79.60024,-80.00034 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -82,-80.99997,-79.99989,-79.49981,-80.60023,-81.50067 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -89,-90.50027,-90.88921,-90.85426,-90.9235,-90.9641 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -72,-72,-72,-71.74998,-73.20013,-74.16693 -77 8.504847450881776
f4:6c:81:5c:29:66 -78,-78,-81.33358,-83.00044,-82.20014,-82.00004 -77 7.702635431641899
f3:ae:ac:5e:07:79 -81,-78.99998,-78.33331,-77.24991,-76.59985,-76.59988 -77 10.745010844942197
c3:c5:0a:42:ff:15 -81,-79.99997,-78.99987,-78.24973,-77.99968,-77.83296 -77 3.819924570853992
c4:b8:22:3a:a4:01 -79,-80.00002,-78.66657,-78.74995,-78.59991,-78.83337 -77 5.271754167318458
c6:f1:d8:de:c7:6d -81,-82.00003,-82.00002,-82.25008,-82.6002,-82.66687 -77 6.79889083951827
cc:31:e5:51:83:cf -75,-73.49998,-73.33332,-73.24998,-72.99996,-72.83327 -77 6.275634207421824
cb:87:f2:a7:4a:cd -74,-69.99995,-68.99993,-68.49991,-67.99986,-67.66647 -77 2.6567618887067628
d0:58:bb:6b:c5:48 -73,-73,-74.0002,-74.00014,-74.00011,-73.83324 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -80.00034,-81.0002,-81.3335,-81.50015,-81.80022,-82.00028 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -87,-82.99987,-82.99992,-81.99971,-81.99977,-81.99981 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -90,-90,-89.6666,-89.49989,-89.39983,-89.39986 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -71.74998,-72.47507,-73.03904,-73.2793,-73.82349,-74.01961 -77 8.504847450881776
f3:ae:ac:5e:07:79 -73,-73,-73,-73.25002,-73.40002,-73.66672 -77 10.745010844942197
f4:6c:81:5c:29:66 -88,-87.49996,-87.66669,-87.49992,-87.60004,-87.66679 -77 7.702635431641899
c3:c5:0a:42:ff:15 -78.24973,-78.12469,-78.02744,-78.27065,-78.81681,-79.18097 -77 3.819924570853992
c4:b8:22:3a:a4:01 -78,-78,-78,-78,-78,-77.83327 -77 5.271754167318458
c6:f1:d8:de:c7:6d -82.25008,-82.42514,-82.50572,-82.87937,-82.50336,-82.41942 -77 6.79889083951827
c8:fb:3a:d4:b7:cf -94,-95.00006,-92.33285,-91.49929,-91.49944,-91.49953 -77 12.367172125474918
ca:e9:21:e1:30:41 -87,-85.99998,-83.66648,-82.49969,-81.19941,-80.3325 -77 6.502116830061251
cb:87:f2:a7:4a:cd -69,-69.50001,-68.33328,-67.99993,-68.19998,-68.50006 -77 2.6567618887067628
cc:31:e5:51:83:cf -72,-71.49999,-72.00001,-72.00001,-72.20003,-72.33338 -77 6.275634207421824
d0:58:bb:6b:c5:48 -73,-73.50013,-73.66683,-73.75018,-73.76681,-73.63887 -77 1.763391799191151
ef:f7:ba:b0:4e:58 -82.99992,-82.49979,-82.3331,-82.24976,-82.39986,-82.1664 -77 6.1791295817858565
e6:fc:ea:e2:d5:8d -81,-81,-81.66672,-81.24997,-80.9999,-81.3334 -77 7.191246394090638
f0:6a:e2:cc:0d:c8 -90,-89.83329,-89.72213,-89.64152,-89.59315,-90.49551 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -73.82349,-73.92155,-74.94774,-75.21082,-75.96876,-76.64077 -77 8.504847450881776
f3:ae:ac:5e:07:79 -79,-79.50001,-77.66662,-76.24988,-76.2499,-76.24992 -77 10.745010844942197
f4:6c:81:5c:29:66 -78,-76.99998,-77.66669,-77.75003,-79.60044,-80.83412 -77 7.702635431641899
c3:c5:0a:42:ff:15 -75,-75,-75,-76.00022,-76.80048,-78.00111 -77 3.819924570853992
c4:b8:22:3a:a4:01 -78,-78,-78,-78,-78,-78 -77 5.271754167318458
c8:fb:3a:d4:b7:cf -92.33285,-91.91604,-91.77714,-91.7077,-91.56602,-91.63846 -77 12.367172125474918
c6:f1:d8:de:c7:6d -82.87937,-82.69136,-82.6007,-84.45102,-84.16068,-83.80032 -77 6.79889083951827
ca:e9:21:e1:30:41 -77,-78.00002,-77.66666,-77.49997,-79.00035,-79.83395 -77 6.502116830061251
cb:87:f2:a7:4a:cd -68.19998,-68.35002,-68.90004,-69.17506,-69.34008,-69.61681 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.33338,-72.66669,-72.7778,-73.08337,-73.0667,-72.88888 -77 6.275634207421824
d0:58:bb:6b:c5:48 -73,-73,-72.33325,-71.74979,-71.79985,-71.66645 -77 1.763391799191151
f0:c8:b0:2f:c3:6a -76,-75.49999,-74.66664,-73.99994,-73.99995,-73.99996 -77 8.504847450881776
e6:fc:ea:e2:d5:8d -80,-80,-79.66665,-79.49996,-79.59999,-79.66668 -77 7.191246394090638
f3:ae:ac:5e:07:79 -82,-81.49999,-78.99989,-79.74998,-79.8,-79.83334 -77 10.745010844942197
f4:6c:81:5c:29:66 -90,-88.49985,-87.99973,-88.75034,-88.75027,-88.75022 -77 7.702635431641899
c6:f1:d8:de:c7:6d -79,-79,-79.33337,-81.00038,-81.8006,-82.83441 -77 6.79889083951827
ca:e9:21:e1:30:41 -77,-77.50001,-77.66668,-79.75031,-80.8005,-79.83339 -77 6.502116830061251
cb:87:f2:a7:4a:cd -69,-69,-71.00015,-72.00027,-72.60039,-72.66702 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.88888,-73.94445,-74.29631,-73.72219,-73.37771,-73.31474 -77 6.275634207421824
d0:58:bb:6b:c5:48 -71.74979,-71.77482,-71.73869,-72.80446,-73.64417,-74.03723 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -81,-80.49999,-79.99996,-79.99997,-79.99998,-79.99998 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -84,-84,-84.66677,-84.75011,-84.19977,-83.83282 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -77,-74.99998,-74.33331,-74.24998,-73.99995,-73.83327 -77 8.504847450881776
f0:6a:e2:cc:0d:c8 -91,-92.00013,-91.6666,-92.00027,-92.20053,-92.20044 -77 10.696824675726774
f3:ae:ac:5e:07:79 -79.8,-79.81667,-77.87771,-76.90821,-78.12672,-78.7724 -77 10.745010844942197
f4:6c:81:5c:29:66 -78,-77.49999,-77.66667,-77.75002,-77.80002,-77.83336 -77 7.702635431641899
c3:c5:0a:42:ff:15 -80,-79.49997,-80.66686,-81.50047,-81.00004,-80.49952 -77 3.819924570853992
c4:b8:22:3a:a4:01 -81,-80.49999,-80.33331,-79.49986,-78.59966,-77.99947 -77 5.271754167318458
c6:f1:d8:de:c7:6d -79,-79.16669,-79.77797,-80.28371,-80.79401,-81.3286 -77 6.79889083951827
ca:e9:21:e1:30:41 -80.8005,-80.31694,-78.54454,-77.65832,-76.92653,-76.60535 -77 6.502116830061251
cb:87:f2:a7:4a:cd -67,-67,-68.66676,-69.50016,-69.80019,-70.00021 -77 2.6567618887067628
cc:31:e5:51:83:cf -74,-73.49999,-73.66666,-73.75001,-73.80001,-73.66665 -77 6.275634207421824
d0:58:bb:6b:c5:48 -72,-74.0001,-73.66668,-73.49995,-73.3999,-72.99956 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -77,-77,-78.66679,-79.25018,-80.40045,-81.16736 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -79,-81.00006,-81.66677,-81.7501,-81.39996,-81.39996 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -73.99995,-73.91661,-73.27772,-74.45837,-74.96675,-75.47238 -77 8.504847450881776
f3:ae:ac:5e:07:79 -75,-74.49999,-73.99998,-73.99999,-75.00009,-75.66684 -77 10.745010844942197
f4:6c:81:5c:29:66 -88,-86.99997,-83.99969,-82.24943,-82.99979,-83.66684 -77 7.702635431641899
c4:b8:22:3a:a4:01 -79.49986,-79.04975,-78.69964,-78.27467,-77.61958,-77.18283 -77 5.271754167318458
c6:f1:d8:de:c7:6d -86,-83.99994,-84.66669,-85.00009,-83.79964,-82.66575 -77 6.79889083951827
ca:e9:21:e1:30:41 -76,-79.00005,-80.33345,-79.49998,-78.5998,-78.59983 -77 6.502116830061251
cb:87:f2:a7:4a:cd -69.80019,-69.9002,-69.60012,-69.45007,-69.56008,-69.80014 -77 2.6567618887067628
cc:31:e5:51:83:cf -73,-74.00001,-72.66663,-71.99992,-72.60001,-72.66669 -77 6.275634207421824
e6:fc:ea:e2:d5:8d -80.40045,-80.78391,-79.52253,-78.64178,-79.31358,-79.59474 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -79,-79,-81.0002,-82.00036,-81.80022,-81.50002 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -75,-75.50001,-75.66668,-76.00003,-75.19994,-74.83322 -77 8.504847450881776
f3:ae:ac:5e:07:79 -73.99998,-73.99999,-74.33337,-74.66676,-75.73351,-76.27802 -77 10.745010844942197
f4:6c:81:5c:29:66 -79,-78.49999,-78.66667,-78.75002,-78.59998,-78.49996 -77 7.702635431641899
c4:b8:22:3a:a4:01 -76,-76.50001,-75.99998,-75.74995,-75.59994,-75.66663 -77 5.271754167318458
c6:f1:d8:de:c7:6d -83.79964,-83.23267,-84.48864,-84.61652,-84.69326,-84.41081 -77 6.79889083951827
ca:e9:21:e1:30:41 -78.59983,-79.29993,-79.53329,-78.39985,-77.71976,-77.26633 -77 6.502116830061251
cc:31:e5:51:83:cf -74,-73.49999,-71.99995,-71.49993,-71.39993,-72.00005 -77 6.275634207421824
d0:58:bb:6b:c5:48 -75,-75,-75,-75,-74.39958,-73.83237 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -83,-83.50002,-83.66669,-83.75005,-83.75004,-83.75003 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -81.0002,-81.50029,-81.60027,-81.5752,-81.06,-80.54975 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -74.83322,-75.91662,-75.61107,-75.45829,-75.76667,-75.80556 -77 8.504847450881776
f3:ae:ac:5e:07:79 -78,-79.00001,-79.00001,-77.49992,-76.79986,-76.16645 -77 10.745010844942197
f4:6c:81:5c:29:66 -78.75002,-78.675,-78.61665,-78.21245,-77.96992,-77.64152 -77 7.702635431641899
cb:87:f2:a7:4a:cd -72,-72,-71.33329,-70.99992,-70.59985,-70.66656 -77 2.6567618887067628
c3:c5:0a:42:ff:15 -80,-79.49998,-78.99993,-78.49982,-78.19974,-77.99966 -77 3.819924570853992
c4:b8:22:3a:a4:01 -77,-77,-77.66672,-78.25012,-78.00003,-77.83329 -77 5.271754167318458
c6:f1:d8:de:c7:6d -83.79964,-83.51614,-83.84035,-84.03445,-84.16628,-84.20707 -77 6.79889083951827
ca:e9:21:e1:30:41 -78.39985,-78.0598,-77.7953,-77.09641,-76.47702,-76.23079 -77 6.502116830061251
cc:31:e5:51:83:cf -73,-73,-72.33331,-71.74995,-71.39992,-71.49995 -77 6.275634207421824
d0:58:bb:6b:c5:48 -75,-75,-74.7998,-74.55781,-74.84653,-75.03907 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -79,-78.49999,-79.00002,-79.25005,-79.25004,-79.25003 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -81.60027,-81.58774,-81.4118,-81.19624,-82.15735,-81.63083 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -75.76667,-75.78612,-76.19076,-75.89304,-76.11446,-76.42878 -77 8.504847450881776
f3:ae:ac:5e:07:79 -79.00001,-78.24995,-77.76657,-77.36651,-77.69324,-77.91108 -77 10.745010844942197
f4:6c:81:5c:29:66 -80,-78.99998,-78.99999,-78.49993,-78.19988,-79.83374 -77 7.702635431641899
c3:c5:0a:42:ff:15 -80,-80,-80,-79.2498,-78.59955,-78.49956 -77 3.819924570853992
c4:b8:22:3a:a4:01 -76,-77.00002,-78.00009,-78.50015,-78.40009,-78.33338 -77 5.271754167318458
ca:e9:21:e1:30:41 -76.23079,-77.11541,-77.07693,-77.30772,-77.44621,-77.70525 -77 6.502116830061251
cb:87:f2:a7:4a:cd -74,-73.49999,-72.33325,-71.99989,-71.59982,-71.33309 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.33331,-72.04163,-71.82771,-71.74577,-71.5966,-71.83054 -77 6.275634207421824
d0:58:bb:6b:c5:48 -76,-76.50003,-75.33309,-74.74955,-74.59952,-74.3326 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -79.25003,-80.62505,-81.0834,-81.06255,-81.45016,-81.7086 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -81.60027,-81.594,-81.53326,-81.44899,-81.59071,-81.5974 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -73,-73,-72.66666,-72.24997,-72.24998,-72.24998 -77 8.504847450881776
f3:ae:ac:5e:07:79 -79,-79.50001,-80.66673,-81.00008,-81.2001,-81.66689 -77 10.745010844942197
f4:6c:81:5c:29:66 -78.19988,-79.01684,-82.01159,-83.50907,-84.40765,-85.17355 -77 7.702635431641899
c3:c5:0a:42:ff:15 -79,-78.49998,-77.99994,-77.7499,-77.3998,-77.16637 -77 3.819924570853992
ca:e9:21:e1:30:41 -78,-78,-77.66665,-77.24995,-76.59985,-76.33314 -77 6.502116830061251
c4:b8:22:3a:a4:01 -76,-76,-77.00006,-77.50011,-76.79994,-76.33314 -77 5.271754167318458
cb:87:f2:a7:4a:cd -71.59982,-71.46645,-72.31104,-72.73335,-72.78669,-72.65552 -77 2.6567618887067628
cc:31:e5:51:83:cf -73,-72.49999,-72.33332,-72.24998,-72.4,-72.50002 -77 6.275634207421824
d0:58:bb:6b:c5:48 -74.59952,-74.46606,-72.64372,-72.98291,-73.18645,-73.32217 -77 1.763391799191151
f0:c8:b0:2f:c3:6a -74,-74,-75.00003,-75.50005,-74.59995,-73.83318 -77 8.504847450881776
f3:ae:ac:5e:07:79 -79.50001,-80.08338,-80.38896,-80.59177,-80.80682,-80.50561 -77 10.745010844942197
f4:6c:81:5c:29:66 -77,-77.50002,-82.0005,-83.75078,-84.60096,-85.16781 -77 7.702635431641899
c3:c5:0a:42:ff:15 -77.3998,-77.28307,-78.18883,-78.64174,-78.31325,-78.261 -77 3.819924570853992
c4:b8:22:3a:a4:01 -77.00006,-77.25009,-77.10003,-76.90828,-76.72659,-76.77217 -77 5.271754167318458
c6:f1:d8:de:c7:6d -83,-83,-83.33337,-81.99967,-83.20029,-84.0008 -77 6.79889083951827
ca:e9:21:e1:30:41 -77.24995,-76.92489,-76.72763,-76.54571,-76.43655,-76.03036 -77 6.502116830061251
cb:87:f2:a7:4a:cd -70,-70,-70,-70,-70.40009,-70.66682 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.24998,-72.325,-72.38334,-72.53751,-72.43,-72.52502 -77 6.275634207421824
d0:58:bb:6b:c5:48 -72,-73.50011,-74.00019,-73.24978,-74.20061,-74.83466 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -76,-76,-77.66675,-77.75007,-77.60003,-77.60002 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -91,-91.50002,-86.6662,-84.4992,-83.79911,-82.99883 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -93,-91.99994,-92.33336,-90.49927,-90.79962,-89.99883 -77 10.696824675726774
f3:ae:ac:5e:07:79 -80.50561,-81.75282,-82.16856,-81.12634,-79.9009,-79.08392 -77 10.745010844942197
f4:6c:81:5c:29:66 -78,-78,-81.66707,-83.50072,-84.20086,-84.83443 -77 7.702635431641899
c4:b8:22:3a:a4:01 -77.10003,-77.00415,-76.91162,-76.87675,-76.50133,-76.08431 -77 5.271754167318458
c6:f1:d8:de:c7:6d -81.99967,-82.6,-83.06698,-81.54993,-82.04012,-82.20018 -77 6.79889083951827
ca:e9:21:e1:30:41 -76,-76,-75.66665,-76.25004,-75.79996,-75.6666 -77 6.502116830061251
cb:87:f2:a7:4a:cd -66,-65.49999,-65.33332,-67.25016,-68.20027,-67.83347 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.43,-72.47751,-72.98502,-72.98877,-72.79099,-72.32574 -77 6.275634207421824
d0:58:bb:6b:c5:48 -73,-73,-74.00027,-74.50048,-74.80067,-75.00085 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -77.66675,-77.70841,-77.67228,-77.65421,-77.72338,-77.60278 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -84.4992,-84.14915,-83.76566,-82.57399,-82.059,-81.71564 -77 6.1791295817858565
f0:c8:b0:2f:c3:6a -72,-75.00002,-76.00005,-74.74996,-73.99989,-74.1666 -77 8.504847450881776
f3:ae:ac:5e:07:79 -79.9009,-79.49241,-77.66155,-76.99612,-76.39684,-75.9973 -77 10.745010844942197
f4:6c:81:5c:29:66 -78,-78,-79.22245,-80.29219,-81.07413,-81.70111 -77 7.702635431641899
c3:c5:0a:42:ff:15 -78,-78,-78.33337,-78.25001,-78.25001,-78.25001 -77 3.819924570853992
c6:f1:d8:de:c7:6d -82.04012,-82.12015,-80.07999,-79.05987,-78.84785,-78.53978 -77 6.79889083951827
c4:b8:22:3a:a4:01 -76.50133,-76.29282,-75.5285,-75.14632,-76.91747,-77.76487 -77 5.271754167318458
ca:e9:21:e1:30:41 -74,-74.50001,-75.00002,-75.25004,-75.20002,-75.20001 -77 6.502116830061251
cb:87:f2:a7:4a:cd -70,-70,-70.66671,-71.50015,-71.50012,-71.5001 -77 2.6567618887067628
cc:31:e5:51:83:cf -72.79099,-72.55836,-73.03893,-72.77917,-72.82334,-72.85279 -77 6.275634207421824
d0:58:bb:6b:c5:48 -72,-73.00005,-71.99987,-71.74982,-72.60035,-73.16747 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -80,-79.49999,-78.99997,-78.74995,-78.19986,-77.99982 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -81,-80.49998,-80.33331,-79.99992,-80.40006,-80.66685 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -91,-91.50005,-91.66675,-90.99964,-90.99971,-90.99976 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -74.1666,-75.58331,-74.38884,-73.7916,-73.83328,-73.69438 -77 8.504847450881776
f3:ae:ac:5e:07:79 -82,-83.00001,-82.33331,-81.74994,-79.99973,-78.66618 -77 10.745010844942197
f4:6c:81:5c:29:66 -79,-81.50008,-83.00023,-83.75035,-84.00038,-84.16709 -77 7.702635431641899
c6:f1:d8:de:c7:6d -78,-78,-78,-78,-78,-78 -77 6.79889083951827
ca:e9:21:e1:30:41 -77,-76.49999,-77.00002,-77.25005,-77.25004,-77.25003 -77 6.502116830061251
cb:87:f2:a7:4a:cd -72,-72,-70.66659,-69.74982,-70.60004,-71.00018 -77 2.6567618887067628
e6:fc:ea:e2:d5:8d -77,-76.49999,-75.99997,-75.99998,-77.2002,-77.83366 -77 7.191246394090638
f0:6a:e2:cc:0d:c8 -90.99971,-90.99973,-91.66671,-91.49992,-91.39981,-91.33305 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -74,-74.50001,-75.00002,-75.50005,-76.00011,-76.00009 -77 8.504847450881776
f3:ae:ac:5e:07:79 -73,-72.49999,-76.00011,-77.7502,-77.75016,-77.75013 -77 10.745010844942197
f4:6c:81:5c:29:66 -84.16709,-81.08344,-80.05551,-83.04234,-84.43443,-85.52936 -77 7.702635431641899
c3:c5:0a:42:ff:15 -78,-78.50002,-78.66671,-79.50031,-79.50024,-79.50021 -77 3.819924570853992
c4:b8:22:3a:a4:01 -80,-80.50001,-78.33321,-78.24989,-77.39973,-76.83292 -77 5.271754167318458
c6:f1:d8:de:c7:6d -78,-78,-80.6669,-82.00042,-81.80027,-81.66683 -77 6.79889083951827
ca:e9:21:e1:30:41 -76,-76.50001,-75.99998,-75.74997,-75.74998,-75.74998 -77 6.502116830061251
cb:87:f2:a7:4a:cd -70.66659,-70.2082,-70.33882,-70.50417,-69.80322,-69.16917 -77 2.6567618887067628
cc:31:e5:51:83:cf -73,-71.49998,-72.33334,-71.99998,-71.59995,-71.33324 -77 6.275634207421824
d0:58:bb:6b:c5:48 -73,-73,-74.00023,-74.25029,-74.40035,-74.33354 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -75.99997,-75.99998,-76.40007,-76.75851,-77.20688,-77.3391 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -86,-86.50005,-85.99986,-85.7497,-86.40061,-87.16871 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -91.66671,-91.58331,-91.52212,-91.47482,-91.37975,-91.14938 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -75.50005,-75.75008,-75.83342,-75.37503,-75.50004,-75.58338 -77 8.504847450881776
f3:ae:ac:5e:07:79 -74,-73.5,-73.66667,-73.75001,-73.39998,-73.16662 -77 10.745010844942197
f4:6c:81:5c:29:66 -79,-78.49999,-78.66667,-78.49998,-78.39997,-78.33329 -77 7.702635431641899
c3:c5:0a:42:ff:15 -79.50021,-77.75004,-76.49986,-78.62548,-79.50079,-79.25048 -77 3.819924570853992
ca:e9:21:e1:30:41 -75,-76.50002,-76.33334,-76.50002,-76.60004,-77.00014 -77 6.502116830061251
c4:b8:22:3a:a4:01 -80,-80.25001,-79.61102,-79.27068,-78.89639,-78.55232 -77 5.271754167318458
cb:87:f2:a7:4a:cd -69,-69,-69,-68.74997,-69.4001,-69.83354 -77 2.6567618887067628
cc:31:e5:51:83:cf -75,-75,-72.6666,-71.74989,-71.99994,-72.50004 -77 6.275634207421824
d0:58:bb:6b:c5:48 -75,-73.9999,-73.66649,-74.75063,-75.40128,-76.33612 -77 1.763391799191151
e6:fc:ea:e2:d5:8d -76.75851,-76.9827,-77.1015,-76.32606,-76.06081,-75.88396 -77 7.191246394090638
ef:f7:ba:b0:4e:58 -85.99986,-85.87477,-86.05009,-86.3299,-85.8635,-85.5525 -77 6.1791295817858565
f0:6a:e2:cc:0d:c8 -91.52212,-91.49847,-91.45889,-91.38147,-90.90472,-90.58681 -77 10.696824675726774
f0:c8:b0:2f:c3:6a -75,-75,-77.33344,-78.25016,-78.60018,-78.50013 -77 8.504847450881776
f3:ae:ac:5e:07:79 -73.75001,-73.57499,-73.43887,-73.32915,-73.26331,-74.21955 -77 10.745010844942197
f4:6c:81:5c:29:66 -78.33329,-82.16689,-86.11207,-87.58469,-88.06811,-88.5573 -77 7.702635431641899
c3:c5:0a:42:ff:15 -77,-77,-75.99993,-75.24984,-74.99981,-74.66638 -77 3.819924570853992
c4:b8:22:3a:a4:01 -74,-74,-75.00005,-75.00004,-75.60015,-75.83353 -77 5.271754167318458
c6:f1:d8:de:c7:6d -84,-85.50005,-83.66651,-82.49964,-82.49971,-82.49976 -77 6.79889083951827
