c8:fb:3a:d4:b7:cf -89.79919,-89.64901,-89.4326,-89.07422,-89.45981,-89.71695 -77 9.065140737183434
ca:e9:21:e1:30:41 -68.59999,-68.46664,-69.31113,-70.73348,-71.58693,-72.15592 -77 3.9498911463181856
cc:31:e5:51:83:cf -78.00001,-78.37505,-78.04996,-77.66234,-76.52969,-75.77454 -77 6.009109651865516
d0:58:bb:6b:c5:48 -77,-76.49999,-76.66667,-76.75002,-75.19976,-73.9995 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -87,-81.99982,-83.33337,-84.00021,-84.40034,-85.00069 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -68,-68.50001,-71.33344,-72.50016,-70.79993,-69.83309 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -81.60011,-81.63345,-81.08892,-80.81665,-81.05338,-81.21122 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -69,-69,-69,-69,-71.00025,-72.1671 -77 5.19971700756172
f3:ae:ac:5e:07:79 -75.79997,-75.81665,-75.87777,-75.90833,-75.92667,-75.93889 -77 7.853237101212095
f4:6c:81:5c:29:66 -82,-82.50003,-82.33332,-82.50006,-83.00041,-83.33405 -77 5.223746503309518
c3:c5:0a:42:ff:15 -72,-70.49999,-70.33333,-69.49995,-68.7999,-69.50001 -77 6.784027426718149
c4:b8:22:3a:a4:01 -80,-80.50001,-77.99993,-76.49986,-74.39967,-72.9995 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-70.99995,-70.74994,-71.20003,-71.5001 -77 3.5809907649264847
ca:e9:21:e1:30:41 -66,-66.50001,-68.00006,-68.75011,-70.00026,-70.83373 -77 3.9498911463181856
c8:fb:3a:d4:b7:cf -88,-88,-88,-88,-88.40032,-88.50039 -77 9.065140737183434
cb:87:f2:a7:4a:cd -70,-71.00002,-69.99995,-69.49989,-69.39989,-69.33321 -77 2.043812664375631
cc:31:e5:51:83:cf -75.77454,-76.38728,-76.25818,-76.19363,-76.75501,-77.12929 -77 6.009109651865516
d0:58:bb:6b:c5:48 -76.75002,-75.97487,-75.31637,-75.98737,-76.38999,-76.65842 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -72,-74.50003,-75.00004,-78.00027,-77.60017,-76.83331 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -68,-68.50001,-71.66679,-73.00021,-72.00002,-71.33321 -77 4.080096075523254
f0:c8:b0:2f:c3:6a -69,-69,-69.66678,-70.29191,-72.03377,-73.36176 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76,-76,-76.25002,-76.20001,-76.16667 -77 7.853237101212095
f4:6c:81:5c:29:66 -86,-85.49997,-84.33309,-83.99969,-83.39934,-83.16587 -77 5.223746503309518
c3:c5:0a:42:ff:15 -66,-66.5,-66.66667,-67.00002,-67.20003,-67.16669 -77 6.784027426718149
c4:b8:22:3a:a4:01 -66,-66,-66,-66,-66,-66 -77 6.725677830113117
c6:f1:d8:de:c7:6d -68,-68,-69.66674,-70.50014,-70.80016,-71.00018 -77 3.5809907649264847
ca:e9:21:e1:30:41 -75,-74.49999,-74.33332,-74.50002,-74.60004,-74.66672 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-69,-69,-69,-69.40011,-69.8336 -77 2.043812664375631
cc:31:e5:51:83:cf -76.75501,-76.94215,-76.62809,-75.47096,-74.77666,-75.48072 -77 6.009109651865516
d0:58:bb:6b:c5:48 -69,-70.00002,-72.66679,-74.00022,-73.00002,-73.83355 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -85,-79.4999,-81.66673,-83.25026,-81.99992,-81.16631 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -71.66679,-72.33351,-72.22234,-72.00003,-73.20026,-73.83374 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -80,-79.49998,-82.0002,-82.75027,-82.40012,-82.16666 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73,-74.25012,-75.00022,-74.66676 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76,-76.33334,-76.25,-76.2,-75.99995 -77 7.853237101212095
f4:6c:81:5c:29:66 -82,-82.50003,-82.66672,-82.75007,-82.80009,-82.80007 -77 5.223746503309518
c3:c5:0a:42:ff:15 -73,-72.49999,-72.66666,-72.75,-71.79991,-71.1665 -77 6.784027426718149
c4:b8:22:3a:a4:01 -66,-66,-68.33339,-69.5001,-70.20014,-70.66685 -77 6.725677830113117
ca:e9:21:e1:30:41 -72,-72,-73.00006,-73.50011,-73.80015,-74.00019 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -72,-70.99998,-69.99992,-69.7499,-69.59988,-69.49986 -77 2.043812664375631
c6:f1:d8:de:c7:6d -68,-68,-69.66674,-70.50014,-71.00019,-71.16687 -77 3.5809907649264847
cc:31:e5:51:83:cf -72,-71.49999,-71.66666,-71.75001,-73.2002,-74.16704 -77 6.009109651865516
d0:58:bb:6b:c5:48 -78,-78,-78,-77.74996,-77.59993,-77.59995 -77 4.861802118095602
c8:fb:3a:d4:b7:cf -91,-89.99993,-88.99972,-88.74966,-88.74973,-88.74978 -77 9.065140737183434
e6:fc:ea:e2:d5:8d -77,-76.49999,-76.66667,-76.49999,-76.60001,-76.49998 -77 7.705927225464507
f0:6a:e2:cc:0d:c8 -82.0002,-82.37525,-82.38354,-82.32931,-83.46391,-84.05363 -77 7.589017486128221
f3:ae:ac:5e:07:79 -77,-77,-76.66666,-76.49998,-76.39997,-76.3333 -77 7.853237101212095
f4:6c:81:5c:29:66 -82,-81.49998,-82.00006,-82.50021,-82.2,-82.2 -77 5.223746503309518
c3:c5:0a:42:ff:15 -72.66666,-72.70834,-72.40552,-72.09574,-72.27661,-72.39719 -77 6.784027426718149
c4:b8:22:3a:a4:01 -66,-66,-67.33337,-68.50009,-70.8003,-72.33382 -77 6.725677830113117
ca:e9:21:e1:30:41 -67,-66.49999,-69.00009,-70.5002,-70.8002,-71.00021 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -70,-69.49999,-69.33331,-69.24997,-69.40001,-69.33331 -77 2.043812664375631
cc:31:e5:51:83:cf -73.2002,-73.68362,-73.78909,-73.34178,-73.07339,-72.89446 -77 6.009109651865516
d0:58:bb:6b:c5:48 -77,-76.49999,-77.00003,-77.25006,-77.20004,-77.33342 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -74,-74,-74,-73.74998,-73.8,-73.66664 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -77,-77.50001,-74.66657,-73.24982,-71.59965,-70.49949 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -82,-82,-80.99991,-80.49983,-82.00036,-83.16755 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -79,-73.49994,-71.99991,-72.24995,-72.19995,-72.16662 -77 5.19971700756172
f3:ae:ac:5e:07:79 -77,-76.49999,-75.66663,-76,-75.39993,-75.39994 -77 7.853237101212095
f4:6c:81:5c:29:66 -82.2,-82.60003,-82.73338,-83.30029,-83.44033,-83.36686 -77 5.223746503309518
c3:c5:0a:42:ff:15 -68,-68,-67.66666,-67.24998,-67.39999,-67.50001 -77 6.784027426718149
c4:b8:22:3a:a4:01 -81,-79.99999,-75.3332,-72.99976,-72.99981,-72.99984 -77 6.725677830113117
c6:f1:d8:de:c7:6d -71,-71.50001,-71.66668,-72.00005,-72.00004,-72.00003 -77 3.5809907649264847
ca:e9:21:e1:30:41 -67,-66.49999,-69.00009,-70.5002,-70.8002,-71.00021 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -71,-69.99997,-70.66671,-70.75005,-71.00012,-71.16685 -77 2.043812664375631
cc:31:e5:51:83:cf -79,-79,-76.66656,-75.49981,-75.59986,-75.66656 -77 6.009109651865516
d0:58:bb:6b:c5:48 -76.49999,-76.75002,-76.91671,-76.98755,-77.05674,-77.04728 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -77,-77.50001,-76.66664,-76.49997,-75.99991,-75.66653 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -77,-77,-77,-77,-77,-76.83325 -77 4.080096075523254
f0:c8:b0:2f:c3:6a -69,-73.50005,-75.66679,-76.50017,-74.99992,-73.9997 -77 5.19971700756172
f4:6c:81:5c:29:66 -84,-82.99995,-82.66657,-82.74996,-82.59988,-82.4998 -77 5.223746503309518
f3:ae:ac:5e:07:79 -75.39994,-75.69997,-75.46664,-75.59999,-75.68,-75.90005 -77 7.853237101212095
c3:c5:0a:42:ff:15 -67,-66.5,-68.66672,-69.50008,-70.20013,-70.66684 -77 6.784027426718149
c4:b8:22:3a:a4:01 -81,-81,-75.99981,-73.49966,-74.99993,-76.33356 -77 6.725677830113117
c6:f1:d8:de:c7:6d -73,-73,-72.66665,-72.49997,-71.59983,-70.99971 -77 3.5809907649264847
ca:e9:21:e1:30:41 -71,-71.50001,-71.66668,-71.49999,-72.20012,-72.66689 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-69,-69,-68.74997,-68.79999,-68.83334 -77 2.043812664375631
cc:31:e5:51:83:cf -80,-80,-77.33319,-75.99974,-76.79995,-77.33345 -77 6.009109651865516
d0:58:bb:6b:c5:48 -77,-76.49999,-76.33332,-76.24998,-76.19997,-76.16663 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -86,-81.99994,-79.99986,-81.75008,-79.99976,-78.99953 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -77,-77,-77,-76.95831,-77.16672,-77.30567 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -86,-84.49995,-85.00003,-85.00002,-85.20011,-84.4996 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73,-73,-73,-73 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76.50001,-76.33334,-76.24999,-76.19999,-76.16665 -77 7.853237101212095
f4:6c:81:5c:29:66 -83,-82.49997,-82.33328,-82.50002,-82.80022,-82.83355 -77 5.223746503309518
c3:c5:0a:42:ff:15 -72,-72.50001,-70.99996,-70.24993,-70.8,-71.3334 -77 6.784027426718149
c4:b8:22:3a:a4:01 -66,-69.50002,-70.33337,-69.24998,-68.59994,-68.16656 -77 6.725677830113117
c8:fb:3a:d4:b7:cf -87,-87.50003,-88.00011,-87.74998,-87.74998,-87.74998 -77 9.065140737183434
c6:f1:d8:de:c7:6d -72,-72,-72,-72,-72,-72 -77 3.5809907649264847
ca:e9:21:e1:30:41 -72,-72,-72,-72,-72.60011,-73.00021 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-69,-70.00008,-70.2501,-70.00002,-69.83327 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-72,-74.33343,-75.75019,-75.00005,-74.49993 -77 6.009109651865516
e6:fc:ea:e2:d5:8d -79.99986,-80.87498,-80.58323,-80.18726,-79.54969,-79.12462 -77 7.705927225464507
d0:58:bb:6b:c5:48 -69,-69,-71.66679,-72.7502,-73.40027,-74.16708 -77 4.861802118095602
ef:f7:ba:b0:4e:58 -77,-76.97915,-77.04167,-77.10768,-75.28578,-74.23783 -77 4.080096075523254
f3:ae:ac:5e:07:79 -76,-76,-76,-76,-79.80061,-79.16702 -77 7.853237101212095
f0:6a:e2:cc:0d:c8 -86,-86.50002,-83.6664,-83.24971,-83.39982,-83.39985 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73,-73,-72.39993,-71.99986 -77 5.19971700756172
f4:6c:81:5c:29:66 -82.83355,-82.41674,-82.94463,-83.70888,-83.96734,-84.30659 -77 5.223746503309518
c3:c5:0a:42:ff:15 -72,-72.5,-72.66667,-72.75001,-71.39989,-70.49979 -77 6.784027426718149
c4:b8:22:3a:a4:01 -80,-80,-77.6666,-76.49989,-74.39969,-72.83282 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-70.66662,-69.99991,-69.7999,-69.49985 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87.74998,-88.87505,-87.91653,-87.93741,-87.54968,-87.6248 -77 9.065140737183434
ca:e9:21:e1:30:41 -73.00021,-69.50006,-68.33333,-70.00012,-70.8002,-70.16671 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -70.2501,-70.12505,-70.02779,-69.7708,-69.6166,-69.51379 -77 2.043812664375631
cc:31:e5:51:83:cf -75.00005,-74.74998,-76.50008,-76.87511,-76.90009,-76.75003 -77 6.009109651865516
d0:58:bb:6b:c5:48 -72.7502,-73.07524,-73.43921,-74.32951,-74.66367,-74.88645 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -88,-86.49991,-86.66664,-86.75002,-86.75002,-86.75002 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -77,-77,-74.33323,-72.74979,-71.79971,-71.16628 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -79,-79.50001,-80.3334,-80.50007,-80.80013,-80.83346 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -74,-73.49999,-73.33332,-73.24998,-73.24998,-73.24998 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76,-76,-76,-76.20003,-76.16668 -77 7.853237101212095
f4:6c:81:5c:29:66 -86,-84.49989,-83.6664,-84.25009,-84.60038,-84.1664 -77 5.223746503309518
c3:c5:0a:42:ff:15 -69,-67.99999,-67.33331,-67.24998,-68.20006,-68.83346 -77 6.784027426718149
c4:b8:22:3a:a4:01 -73,-72.49999,-75.33341,-76.75014,-74.59989,-73.16634 -77 6.725677830113117
c6:f1:d8:de:c7:6d -73,-70.49997,-69.66661,-69.24992,-70.00005,-70.50016 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -88,-89.00006,-88.33323,-88.5,-88.39993,-88.33319 -77 9.065140737183434
ca:e9:21:e1:30:41 -67,-66.49999,-68.3334,-69.0001,-69.40013,-69.83353 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -72,-72,-70.99992,-70.49986,-70.19981,-69.99976 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-72,-72,-72,-72,-72.66679 -77 6.009109651865516
e6:fc:ea:e2:d5:8d -77,-77,-80.33357,-82.00043,-82.00034,-82.00028 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -71.79971,-71.48299,-69.32194,-67.99138,-67.39304,-66.82745 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -79,-80.50004,-80.66671,-81.50019,-82.40045,-82.83393 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -68,-68,-71.3335,-73.50034,-74.8005,-75.5006 -77 5.19971700756172
f3:ae:ac:5e:07:79 -77,-75.99999,-75.99999,-75.99999,-75.99999,-75.99999 -77 7.853237101212095
f4:6c:81:5c:29:66 -82,-82,-83.33372,-84.00069,-84.40096,-84.83482 -77 5.223746503309518
c3:c5:0a:42:ff:15 -68.83346,-67.91673,-67.2778,-67.20835,-66.96667,-66.97222 -77 6.784027426718149
c4:b8:22:3a:a4:01 -72,-72.50001,-75.33342,-76.75015,-74.59989,-73.16634 -77 6.725677830113117
c6:f1:d8:de:c7:6d -69.24992,-69.62499,-69.91673,-70.68762,-71.15018,-71.29185 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87,-86.49998,-87.00006,-86.74996,-86.8,-86.83336 -77 9.065140737183434
ca:e9:21:e1:30:41 -69.40013,-69.61683,-71.41131,-72.30857,-72.84695,-72.70576 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -70.99992,-70.74989,-70.56651,-70.4248,-70.33981,-70.11642 -77 2.043812664375631
cc:31:e5:51:83:cf -72.66679,-72.33339,-72.22225,-71.91666,-73.33353,-74.27814 -77 6.009109651865516
d0:58:bb:6b:c5:48 -69,-73.50008,-74.66679,-75.00014,-75.80029,-76.16702 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -74,-74,-74.33335,-74.25001,-76.60037,-78.00064 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -68,-68,-66.99997,-66.24993,-65.7999,-67.83356 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -80.50004,-80.58337,-80.889,-81.26692,-81.58041,-81.15017 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -69,-68.49999,-70.00005,-70.75008,-71.20012,-71.50015 -77 5.19971700756172
f3:ae:ac:5e:07:79 -75.99999,-75.99999,-76.33334,-75.99998,-76.20001,-76.16667 -77 7.853237101212095
f4:6c:81:5c:29:66 -86,-85.49997,-84.33306,-83.99964,-83.79955,-83.66614 -77 5.223746503309518
c3:c5:0a:42:ff:15 -68,-68,-67.33332,-67.24998,-67.19998,-66.99996 -77 6.784027426718149
c4:b8:22:3a:a4:01 -73,-69.99998,-71.00001,-71.25002,-69.99991,-69.33318 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-72,-72,-72,-72 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87.00006,-86.87501,-86.85,-86.84584,-87.07681,-87.064 -77 9.065140737183434
ca:e9:21:e1:30:41 -66,-66,-66.33334,-66.25,-66.25,-66.25 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -72,-72.50002,-71.99997,-71.99998,-71.39979,-70.99963 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-76.00005,-77.00008,-77.00005,-75.99989,-75.33308 -77 6.009109651865516
d0:58:bb:6b:c5:48 -71,-69.99999,-69.66665,-69.49998,-69.39997,-69.3333 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -78,-77.49999,-77.33332,-77.24998,-79.00035,-80.16734 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -68,-68,-67.66665,-67.31245,-67.00991,-67.14721 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -80.58337,-80.73619,-80.91312,-81.07996,-81.09401,-80.91161 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73.33334,-73.25,-72.19987,-71.66647 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76,-76.33334,-76.25,-76.2,-76.2 -77 7.853237101212095
f4:6c:81:5c:29:66 -82,-82.50002,-82.66671,-82.49997,-82.80016,-82.66667 -77 5.223746503309518
c3:c5:0a:42:ff:15 -67.19998,-67.09997,-67.06664,-66.79997,-68.04007,-68.70013 -77 6.784027426718149
c4:b8:22:3a:a4:01 -73,-74.00001,-71.33327,-69.49986,-70.19995,-70.66669 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-72.33335,-72.50003,-72.60004,-72.66673 -77 3.5809907649264847
ca:e9:21:e1:30:41 -66,-66.50001,-66.66668,-66.5,-67.60012,-68.16686 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -71,-71.50002,-71.33333,-71.50003,-71.39999,-71.50004 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-72,-72,-72,-72,-72 -77 6.009109651865516
d0:58:bb:6b:c5:48 -69,-72.50004,-73.66674,-74.50012,-73.39995,-72.49976 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -86,-86,-82.99983,-81.49969,-80.59957,-79.99946 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -69,-69,-71.66676,-73.00016,-71.39993,-70.16638 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -81,-79.99998,-80.33334,-80.75007,-81.00011,-80.83337 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73,-73,-73.20003,-73.16668 -77 5.19971700756172
f3:ae:ac:5e:07:79 -77,-76.49999,-76.33332,-76.24998,-76.40001,-76.33333 -77 7.853237101212095
f4:6c:81:5c:29:66 -81,-82.00007,-83.00027,-83.50045,-84.00078,-84.00065 -77 5.223746503309518
c3:c5:0a:42:ff:15 -66,-66,-66.33334,-66.25001,-67.60011,-68.3335 -77 6.784027426718149
c4:b8:22:3a:a4:01 -69.49986,-69.84991,-70.12218,-70.84168,-72.8736,-74.39494 -77 6.725677830113117
c6:f1:d8:de:c7:6d -68,-68,-69.33339,-70.0001,-70.40014,-70.66685 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -88,-88,-87.6666,-87.74998,-87.59989,-87.59991 -77 9.065140737183434
ca:e9:21:e1:30:41 -67,-67,-67,-66.74998,-67.60008,-68.33353 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-70.50003,-69.99998,-69.74995,-69.59992,-69.49989 -77 2.043812664375631
cc:31:e5:51:83:cf -77,-75.99998,-77.00005,-77.50009,-77.50008,-77.50006 -77 6.009109651865516
d0:58:bb:6b:c5:48 -72.49976,-74.74991,-75.16663,-75.62501,-74.49983,-73.41628 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -86,-84.99998,-86.00007,-85.75001,-83.79945,-82.6657 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -69,-67.99999,-67.99999,-68.25001,-68.2,-68.16666 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -80,-81.00003,-81.00002,-80.74997,-82.20045,-82.83402 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-73,-71.74989,-73.20013,-74.16701 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76.24998,-76.325,-76.32777,-76.24583,-76.39668,-76.49726 -77 7.853237101212095
c3:c5:0a:42:ff:15 -68.3335,-68.16675,-68.11117,-68.08337,-68.0667,-68.05558 -77 6.784027426718149
c4:b8:22:3a:a4:01 -66,-66,-71.00011,-73.50021,-72.00004,-70.83321 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-72.33335,-72.25001,-71.39987,-70.83309 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87.74998,-87.67493,-87.64992,-88.23773,-88.39032,-88.82584 -77 9.065140737183434
ca:e9:21:e1:30:41 -71,-71,-69.33327,-68.7499,-70.0001,-70.8336 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69.59992,-69.5499,-70.36666,-70.52502,-70.21993,-70.01653 -77 2.043812664375631
cc:31:e5:51:83:cf -76,-76.50001,-76.33333,-75.24988,-76.20008,-76.83358 -77 6.009109651865516
d0:58:bb:6b:c5:48 -76,-72.49996,-73.66669,-74.25006,-72.79986,-72.16642 -77 4.861802118095602
ef:f7:ba:b0:4e:58 -78,-77.49999,-73.33318,-70.99971,-70.99977,-70.99981 -77 4.080096075523254
e6:fc:ea:e2:d5:8d -77,-77,-77,-76.74998,-76.19991,-75.66649 -77 7.705927225464507
f0:6a:e2:cc:0d:c8 -82,-80.99998,-80.33328,-79.99992,-79.99993,-79.83322 -77 7.589017486128221
f3:ae:ac:5e:07:79 -78,-77.49999,-76.99998,-76.99998,-76.99998,-76.83328 -77 7.853237101212095
f4:6c:81:5c:29:66 -83,-83.50005,-84.33363,-84.50034,-84.60039,-85.16801 -77 5.223746503309518
c3:c5:0a:42:ff:15 -68.0667,-68.06113,-67.70741,-67.03053,-68.22451,-69.02052 -77 6.784027426718149
c4:b8:22:3a:a4:01 -71.00011,-72.25017,-72.16679,-71.83337,-71.8667,-71.88892 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-72,-72,-72,-72 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -90,-91.00007,-89.66642,-88.74939,-88.74951,-88.7496 -77 9.065140737183434
ca:e9:21:e1:30:41 -70,-70,-71.66676,-72.50016,-73.00022,-73.00018 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -72,-72,-70.99991,-70.49984,-70.79996,-71.00007 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-72,-74.66677,-76.00019,-75.20004,-74.66658 -77 6.009109651865516
d0:58:bb:6b:c5:48 -72.79986,-72.48313,-73.65549,-74.24168,-75.19354,-75.66143 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -76.19991,-75.9332,-75.28877,-74.96655,-75.37329,-75.47776 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -65,-64.49999,-69.0002,-71.25037,-72.60052,-73.33395 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -79.99993,-79.91657,-79.94438,-79.70824,-80.96694,-81.80614 -77 7.589017486128221
f3:ae:ac:5e:07:79 -76,-76.50001,-76.66668,-76.75002,-76.80002,-76.83336 -77 7.853237101212095
f0:c8:b0:2f:c3:6a -74,-73.49999,-71.6666,-70.74989,-71.19996,-71.50002 -77 5.19971700756172
f4:6c:81:5c:29:66 -84.33363,-84.41699,-84.47814,-84.6507,-84.52045,-83.93295 -77 5.223746503309518
c3:c5:0a:42:ff:15 -68.22451,-68.62252,-70.08172,-70.81133,-71.04909,-71.37429 -77 6.784027426718149
c4:b8:22:3a:a4:01 -71.88892,-72.44447,-75.29642,-76.4724,-75.77782,-75.31476 -77 6.725677830113117
ca:e9:21:e1:30:41 -74,-75.50002,-72.66656,-71.24979,-71.39986,-71.3332 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-69.50001,-69.33333,-69.24998,-69.19997,-69.33336 -77 2.043812664375631
cc:31:e5:51:83:cf -74.66658,-77.33333,-78.22226,-78.16669,-76.93314,-76.11074 -77 6.009109651865516
c6:f1:d8:de:c7:6d -73,-72.49999,-70.99994,-70.24989,-69.79985,-69.49981 -77 3.5809907649264847
e6:fc:ea:e2:d5:8d -88,-87.49999,-86.99997,-83.7496,-81.79929,-80.66573 -77 7.705927225464507
c8:fb:3a:d4:b7:cf -88.74951,-88.74956,-88.49966,-87.8745,-87.69949,-87.58279 -77 9.065140737183434
ef:f7:ba:b0:4e:58 -69,-68.49999,-68.66667,-68.75001,-70.40025,-71.66716 -77 4.080096075523254
f0:c8:b0:2f:c3:6a -71.19996,-71.34999,-73.90011,-75.1752,-74.74009,-74.45 -77 5.19971700756172
f3:ae:ac:5e:07:79 -76,-76,-76,-76.25002,-76.20001,-76.16667 -77 7.853237101212095
f4:6c:81:5c:29:66 -84.52045,-84.22668,-83.48432,-82.86301,-83.09055,-82.90862 -77 5.223746503309518
d0:58:bb:6b:c5:48 -76,-76.50001,-76.66668,-76.75002,-76.59998,-76.59998 -77 4.861802118095602
c3:c5:0a:42:ff:15 -66,-70.00003,-71.00005,-70.25,-69.79996,-70.16669 -77 6.784027426718149
c4:b8:22:3a:a4:01 -72,-72,-69.99995,-68.99992,-69.8,-70.3334 -77 6.725677830113117
c6:f1:d8:de:c7:6d -72,-72,-70.6666,-69.99989,-70.60001,-71.00011 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87.69949,-87.64114,-87.42738,-87.5706,-87.8567,-88.3812 -77 9.065140737183434
ca:e9:21:e1:30:41 -74,-74.50001,-71.99991,-70.4998,-70.79988,-70.99995 -77 3.9498911463181856
cb:87:f2:a7:4a:cd -69,-69,-70.00008,-70.2501,-70.00002,-69.83327 -77 2.043812664375631
cc:31:e5:51:83:cf -72,-74.00002,-74.66671,-76.00014,-75.40002,-74.83322 -77 6.009109651865516
d0:58:bb:6b:c5:48 -78,-78,-74.99989,-73.49981,-72.59973,-71.99966 -77 4.861802118095602
e6:fc:ea:e2:d5:8d -80.66573,-88.33329,-87.55538,-87.91668,-87.93336,-87.6108 -77 7.705927225464507
ef:f7:ba:b0:4e:58 -69,-69,-72.00011,-73.25017,-71.59993,-70.33303 -77 4.080096075523254
f0:6a:e2:cc:0d:c8 -80,-83.00008,-83.66677,-82.99996,-82.59985,-81.99961 -77 7.589017486128221
f0:c8:b0:2f:c3:6a -73,-73,-71.99996,-70.74987,-72.40013,-73.50035 -77 5.19971700756172
c3:c5:0a:42:ff:15 -73,-72.49999,-72.66666,-72.75,-72.59998,-72.66666 -77 6.784027426718149
c4:b8:22:3a:a4:01 -81,-80.49999,-77.99992,-76.74986,-74.59966,-73.16615 -77 6.725677830113117
c6:f1:d8:de:c7:6d -66,-68.50003,-69.66673,-70.2501,-70.00005,-69.66663 -77 3.5809907649264847
c8:fb:3a:d4:b7:cf -87.8567,-88.11897,-88.07931,-87.55927,-88.04776,-88.03979 -77 9.065140737183434
