cc:31:e5:51:83:cf -89,-89,-89,-89.75029,-89.75023,-89.75019 -77 11.369944592608997
f4:6c:81:5c:29:66 -84,-83.49998,-82.99993,-82.74989,-83.40018,-83.16666 -77 6.798099032940817
c3:c5:0a:42:ff:15 -92.00011,-91.66668,-91.6945,-91.9211,-92.1038,-91.58609 -77 16.166831028794928
c8:fb:3a:d4:b7:cf -71,-71,-68.99983,-67.9997,-67.99976,-67.9998 -77 1.4730982833798818
e6:fc:ea:e2:d5:8d -91,-92.50016,-93.00028,-93.50058,-93.50047,-93.50039 -77 13.307099010125649
f4:6c:81:5c:29:66 -84,-83.49998,-83.66667,-83.49996,-83.49997,-83.49998 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91,-90.49998,-90.33331,-89.9999,-89.99992,-89.99994 -77 16.166831028794928
c6:f1:d8:de:c7:6d -93,-94.00011,-94.33353,-91.7481,-90.99746,-90.49685 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -65,-64.49999,-64.66667,-64.75002,-64.80003,-64.83337 -77 1.4730982833798818
e6:fc:ea:e2:d5:8d -93.50047,-93.50043,-93.33356,-93.25011,-92.79957,-93.16696 -77 13.307099010125649
f0:c8:b0:2f:c3:6a -81,-81.50002,-81.6667,-81.49998,-81.39993,-81.39995 -77 5.050806873293977
f4:6c:81:5c:29:66 -83.66667,-83.58331,-83.55553,-83.54163,-83.43326,-83.361 -77 6.798099032940817
c3:c5:0a:42:ff:15 -89,-91.5001,-92.00014,-91.49996,-91.49997,-91.49998 -77 16.166831028794928
c6:f1:d8:de:c7:6d -94.33353,-93.04064,-92.35928,-91.89323,-90.71271,-90.09241 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -67,-67.50002,-69.0002,-69.50028,-70.00045,-70.16715 -77 1.4730982833798818
cc:31:e5:51:83:cf -89,-89,-90.00016,-89.49995,-89.19978,-89.19982 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -73,-73.50002,-75.00018,-75.75031,-75.75024,-75.75021 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -86,-86,-85.6666,-84.49945,-83.79905,-83.33202 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71.50001,-71.66668,-71.75002,-71.80002,-71.83336 -77 3.825211553898658
f4:6c:81:5c:29:66 -82,-82.50002,-82.66669,-82.75004,-82.75003,-82.75002 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91.5001,-91.75013,-91.66673,-91.62502,-91.6,-91.49992 -77 16.166831028794928
c6:f1:d8:de:c7:6d -92.35928,-92.12618,-91.65453,-91.26312,-91.41106,-91.34216 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -70.00045,-70.0838,-69.38914,-68.79173,-68.63333,-68.52772 -77 1.4730982833798818
f0:6a:e2:cc:0d:c8 -85,-86.00005,-83.33292,-80.99886,-79.59823,-79.59853 -77 3.004595070418767
e6:fc:ea:e2:d5:8d -92,-92.50004,-92.66673,-91.99969,-92.19994,-92.33347 -77 13.307099010125649
f0:c8:b0:2f:c3:6a -86,-85.83328,-85.38856,-84.99097,-84.65887,-84.04819 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71.75002,-71.77502,-71.79446,-71.59583,-71.87671,-72.06397 -77 3.825211553898658
c3:c5:0a:42:ff:15 -91.62502,-91.61251,-91.57497,-91.68126,-91.34483,-91.62091 -77 16.166831028794928
c6:f1:d8:de:c7:6d -95,-93.49979,-92.33264,-91.49866,-90.79775,-90.16317 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -71,-71,-68.99981,-67.7496,-68.59998,-69.00019 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -82,-82.50002,-84.66685,-85.50029,-86.20044,-86.16702 -77 11.92746729291949
cc:31:e5:51:83:cf -92,-92,-92.3334,-91.24956,-90.59914,-90.59928 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -91,-90.49998,-90.3333,-89.7498,-89.74984,-89.74987 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -85,-81.49968,-79.66589,-79.24915,-80.60081,-81.5022 -77 3.004595070418767
f3:ae:ac:5e:07:79 -72,-72,-71.66665,-71.24995,-71.39998,-71.50001 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-88.00021,-86.66662,-85.49962,-84.99944,-84.66595 -77 6.798099032940817
c6:f1:d8:de:c7:6d -85,-87.0002,-88.00046,-88.25051,-88.80105,-88.66731 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68,-68,-69.3335,-69.75024,-70.00031,-70.16704 -77 1.4730982833798818
f0:c8:b0:2f:c3:6a -82,-81.49997,-80.6665,-82.00037,-83.00095,-83.00079 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71.50001,-71.66668,-71.75002,-71.80002,-71.83336 -77 3.825211553898658
f4:6c:81:5c:29:66 -84.99944,-84.83269,-84.55509,-84.16621,-83.53268,-83.44384 -77 6.798099032940817
cb:87:f2:a7:4a:cd -85.50029,-85.85037,-85.95593,-85.96695,-86.57377,-86.8116 -77 11.92746729291949
f0:6a:e2:cc:0d:c8 -74,-80.50018,-77.99989,-76.74969,-75.99951,-75.49934 -77 3.004595070418767
c3:c5:0a:42:ff:15 -90,-90.50002,-90.33333,-89.99992,-89.5998,-89.59983 -77 16.166831028794928
c8:fb:3a:d4:b7:cf -65,-64.49998,-67.00023,-68.00037,-68.6005,-69.00063 -77 1.4730982833798818
cc:31:e5:51:83:cf -88,-87.49998,-89.33361,-90.00043,-89.80023,-89.33311 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -74,-72.99996,-74.66686,-75.75045,-77.60124,-77.60104 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -87,-86.49996,-84.6662,-83.74918,-83.79939,-83.99976 -77 5.050806873293977
f4:6c:81:5c:29:66 -83,-82.49998,-82.66667,-82.49996,-82.60001,-82.66671 -77 6.798099032940817
f3:ae:ac:5e:07:79 -73,-73,-72.66665,-72.24995,-72.19995,-72.16662 -77 3.825211553898658
c6:f1:d8:de:c7:6d -89,-88.49995,-88.66669,-87.74931,-88.60058,-89.5023 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -65,-65,-66.00006,-66.25008,-66.00001,-65.83328 -77 1.4730982833798818
cc:31:e5:51:83:cf -87.49998,-88.41684,-88.9448,-89.15874,-89.19363,-89.49499 -77 11.369944592608997
cb:87:f2:a7:4a:cd -88,-84.99995,-84.33326,-84.24993,-84.19994,-83.83316 -77 11.92746729291949
f0:6a:e2:cc:0d:c8 -78,-78,-81.00086,-82.7517,-82.00059,-81.33277 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -83.79939,-83.89958,-84.59997,-84.70005,-84.96037,-84.96699 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-72,-72,-71.74998,-71.59995,-71.83335 -77 3.825211553898658
f4:6c:81:5c:29:66 -82,-82.50002,-83.00008,-83.25012,-83.20007,-83.33349 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91,-89.49996,-89.33329,-88.99991,-88.79987,-88.99998 -77 16.166831028794928
c6:f1:d8:de:c7:6d -88.66669,-88.20795,-88.33887,-88.62994,-88.30355,-88.58681 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -65,-64.49998,-65.66675,-66.25016,-67.20041,-67.83395 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -84.19994,-84.01655,-83.67768,-83.50824,-83.60661,-83.33876 -77 11.92746729291949
f0:6a:e2:cc:0d:c8 -82.7517,-82.37612,-82.02827,-83.02164,-81.21594,-80.01189 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -82,-81.49998,-81.3333,-80.99988,-80.9999,-80.99992 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71.50001,-71.33333,-71.50002,-71.60003,-71.5 -77 3.825211553898658
f4:6c:81:5c:29:66 -82,-82.50002,-82.66669,-82.75005,-83.00014,-83.33368 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91,-90.24996,-89.94437,-89.70821,-89.52647,-89.43868 -77 16.166831028794928
c4:b8:22:3a:a4:01 -93,-92.49997,-92.33328,-91.99983,-91.79973,-91.66631 -77 14.25026413921691
c6:f1:d8:de:c7:6d -89,-88.49995,-90.33389,-89.75003,-88.99916,-88.83234 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68,-67.49999,-66.66661,-66.2499,-65.99986,-65.83316 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -83.60661,-83.47269,-84.64854,-85.48654,-84.9891,-85.49113 -77 11.92746729291949
cc:31:e5:51:83:cf -89,-88.49998,-89.66685,-89.50008,-89.50007,-89.50005 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -92,-91.49998,-90.33311,-90.2498,-90.39994,-91.00053 -77 13.307099010125649
f0:c8:b0:2f:c3:6a -80.99988,-80.99989,-80.9999,-82.25044,-82.6006,-83.16779 -77 5.050806873293977
f4:6c:81:5c:29:66 -92,-93.50008,-89.99947,-87.9989,-86.99852,-86.33149 -77 6.798099032940817
f3:ae:ac:5e:07:79 -71.33333,-71.41667,-71.47779,-71.48335,-71.58669,-71.48888 -77 3.825211553898658
c4:b8:22:3a:a4:01 -92.49997,-92.41662,-92.27766,-92.15813,-92.05969,-92.04974 -77 14.25026413921691
c6:f1:d8:de:c7:6d -88.49995,-89.41702,-89.52806,-89.39574,-89.28292,-88.73473 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -67,-67,-68.66686,-69.25029,-69.60038,-69.8338 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -83,-83.50001,-82.99997,-82.99998,-84.00021,-84.33363 -77 11.92746729291949
cc:31:e5:51:83:cf -89,-88.74998,-89.05566,-89.1668,-89.2335,-89.27796 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -90.39994,-90.70025,-90.13342,-90.35013,-90.07996,-90.06662 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -73,-73,-73,-73,-73,-73 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -81,-81,-82.66698,-83.00037,-83.0003,-83.00024 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71,-71.33335,-71.50003,-71.60004,-71.66672 -77 3.825211553898658
f4:6c:81:5c:29:66 -86.99852,-86.66499,-85.77651,-85.08215,-85.0657,-84.72112 -77 6.798099032940817
c6:f1:d8:de:c7:6d -88.73473,-88.36734,-87.24469,-86.43321,-86.34651,-86.2887 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -71,-71,-71,-71,-70.39973,-69.99951 -77 1.4730982833798818
f0:6a:e2:cc:0d:c8 -73,-73.50002,-75.3336,-76.00038,-76.60059,-76.834 -77 3.004595070418767
cb:87:f2:a7:4a:cd -83.50001,-83.24998,-83.16664,-83.37506,-83.56682,-84.47268 -77 11.92746729291949
f0:c8:b0:2f:c3:6a -83.00024,-84.50022,-84.66685,-84.75018,-83.99955,-83.49902 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71.33335,-71.41669,-71.47781,-71.52505,-71.42002,-71.51671 -77 3.825211553898658
f4:6c:81:5c:29:66 -85.77651,-85.42931,-85.30809,-85.1613,-84.72881,-84.27364 -77 6.798099032940817
c3:c5:0a:42:ff:15 -89,-88.49998,-89.00005,-89.25009,-89.80029,-90.00035 -77 16.166831028794928
c6:f1:d8:de:c7:6d -88.36734,-87.80598,-87.3483,-87.09776,-86.93583,-86.61285 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -69.99951,-70.49977,-70.99989,-70.99992,-69.79952,-68.99918 -77 1.4730982833798818
f0:6a:e2:cc:0d:c8 -73,-73.50002,-73.33332,-74.50028,-75.20052,-77.16839 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -87,-82.99965,-84.00005,-84.50034,-84.80059,-84.83388 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-71.49999,-71.33332,-71.50001,-71.60002,-71.83341 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-83.50002,-83.33332,-83.24997,-83.19995,-83.1666 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91,-91.50002,-90.66657,-90.74995,-90.74996,-90.74997 -77 16.166831028794928
c6:f1:d8:de:c7:6d -86.61285,-90.30692,-91.53849,-90.90328,-90.3217,-90.10088 -77 7.7531154857099125
f0:6a:e2:cc:0d:c8 -77.16839,-75.58416,-74.7227,-74.29195,-73.63338,-73.6945 -77 3.004595070418767
c8:fb:3a:d4:b7:cf -71,-71,-68.9998,-67.99965,-68.59993,-69.00015 -77 1.4730982833798818
f0:c8:b0:2f:c3:6a -87,-85.49982,-86.00008,-85.74986,-85.59968,-85.3325 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-72.50001,-71.99998,-71.74996,-71.79998,-71.83333 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-83.25002,-83.27779,-83.27083,-83.25665,-83.24163 -77 6.798099032940817
c8:fb:3a:d4:b7:cf -68,-68,-68,-68,-67.39984,-66.83298 -77 1.4730982833798818
cc:31:e5:51:83:cf -88,-87.49998,-88.66685,-88.50008,-89.00037,-89.50079 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -90,-88.99996,-89.66673,-89.5,-89.5,-89.5 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -77,-77.50002,-77.66671,-77.75006,-77.80008,-77.83344 -77 3.004595070418767
f3:ae:ac:5e:07:79 -73,-72.49999,-72.33332,-72.24998,-72.19998,-72.33335 -77 3.825211553898658
c3:c5:0a:42:ff:15 -86,-87.00002,-87.66674,-88.25016,-88.60024,-88.66689 -77 16.166831028794928
c6:f1:d8:de:c7:6d -85,-85,-85,-84.49984,-85.00014,-85.50053 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68,-66.49997,-65.66659,-66.25003,-66.60011,-66.83352 -77 1.4730982833798818
e6:fc:ea:e2:d5:8d -89.66673,-89.58336,-89.55556,-89.54167,-90.23376,-90.86206 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -87,-82.4997,-80.99947,-80.49937,-81.60037,-80.3321 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -85,-82.99988,-82.33311,-83.00012,-83.40039,-83.16673 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72.24998,-72.22498,-72.26111,-72.44585,-72.5567,-72.46389 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-83,-83,-82.74994,-82.74995,-82.74996 -77 6.798099032940817
c6:f1:d8:de:c7:6d -85,-84.74991,-84.83334,-85.00018,-85.00014,-85.00012 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -66.60011,-66.71682,-68.47805,-69.35872,-69.08688,-68.90563 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -88,-88,-85.33315,-84.99982,-84.99986,-84.99988 -77 11.92746729291949
cc:31:e5:51:83:cf -86,-87.00004,-88.33353,-88.25012,-87.99998,-87.99998 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -80.49937,-81.0499,-80.81059,-79.1073,-77.88504,-79.23888 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -80,-80.50002,-82.66704,-83.50056,-82.80004,-82.49976 -77 5.050806873293977
f4:6c:81:5c:29:66 -83,-83,-83,-82.93747,-82.89995,-82.87493 -77 6.798099032940817
f3:ae:ac:5e:07:79 -72,-72.50001,-72.33333,-72.24998,-72.19998,-72.16664 -77 3.825211553898658
c3:c5:0a:42:ff:15 -97,-95.49992,-94.33305,-93.24935,-93.24948,-93.24957 -77 16.166831028794928
c6:f1:d8:de:c7:6d -85.00018,-85.00016,-85.00014,-85.75036,-85.80032,-85.66682 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -71,-71,-71,-71,-71,-71 -77 1.4730982833798818
cc:31:e5:51:83:cf -87.99998,-87.99998,-87.99999,-87.99999,-88.20009,-87.99993 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -79.23888,-82.11973,-84.08047,-84.56068,-84.84889,-82.87049 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -81,-81,-81,-80.74993,-80.79996,-80.83333 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-72.00002,-71.66666,-71.75001,-71.59998,-71.59998 -77 3.825211553898658
f4:6c:81:5c:29:66 -84,-84,-84,-84,-83.7999,-83.66649 -77 6.798099032940817
cb:87:f2:a7:4a:cd -84.99988,-83.99992,-83.33324,-82.74986,-82.7999,-83.66687 -77 11.92746729291949
c3:c5:0a:42:ff:15 -93.24957,-91.62473,-91.41647,-90.56216,-89.84946,-90.04133 -77 16.166831028794928
c4:b8:22:3a:a4:01 -91,-92.00005,-91.33324,-91.7501,-91.75008,-91.75006 -77 14.25026413921691
c6:f1:d8:de:c7:6d -85.66682,-87.33353,-87.55574,-88.91748,-88.33349,-87.77718 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -71,-71,-69.99992,-69.24982,-68.39961,-67.66602 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -83.33324,-83.04155,-82.961,-83.13749,-83.31003,-83.42506 -77 11.92746729291949
cc:31:e5:51:83:cf -88.20009,-88.10001,-88.40006,-89.30039,-89.64054,-89.70051 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -87,-86.49996,-83.66587,-82.24859,-81.39803,-80.83085 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -86,-85.49993,-85.6667,-85.75011,-85.75008,-85.75007 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-72,-72.33335,-72.25001,-72.60007,-72.50003 -77 3.825211553898658
f4:6c:81:5c:29:66 -83.7999,-83.73319,-83.48877,-83.11649,-82.8931,-82.5774 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91.41647,-90.9893,-90.60931,-90.46729,-90.37379,-89.97794 -77 16.166831028794928
c6:f1:d8:de:c7:6d -84,-85.00006,-87.66728,-89.5013,-88.60033,-88.16643 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -67,-67.50002,-67.66669,-67.75004,-68.60034,-69.0005 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -83,-83,-83,-83,-83,-83 -77 11.92746729291949
cc:31:e5:51:83:cf -88.40006,-88.85025,-89.11372,-89.26046,-88.80813,-88.67333 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -91,-90.49997,-89.66648,-91.0004,-91.60074,-91.60062 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -82.24859,-81.82329,-81.49241,-82.36966,-80.69459,-79.41082 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -85.75008,-85.75008,-84.16637,-83.12431,-83.29958,-83.58333 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72.50003,-72.75002,-72.5,-72.37498,-72.29997,-72.24996 -77 3.825211553898658
f4:6c:81:5c:29:66 -82.8931,-82.73524,-82.82351,-82.86765,-82.89413,-82.74501 -77 6.798099032940817
c3:c5:0a:42:ff:15 -89,-90.50005,-90.66673,-90.5,-90.39996,-90.50003 -77 16.166831028794928
c6:f1:d8:de:c7:6d -87.66728,-88.5844,-88.58971,-88.4838,-88.7875,-89.32414 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68.60034,-68.80043,-68.20024,-67.90014,-67.11991,-66.76646 -77 1.4730982833798818
cc:31:e5:51:83:cf -86,-87.50005,-87.66673,-87.5,-87.60004,-87.83353 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -91.0004,-91.30059,-91.40062,-92.05072,-91.44016,-91.19989 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -80.69459,-80.05267,-77.36806,-77.02595,-77.22086,-77.35081 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -84.16637,-83.64529,-83.53002,-83.54336,-84.2354,-84.36303 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71.50001,-72.66673,-72.75006,-72.39999,-72.33331 -77 3.825211553898658
c3:c5:0a:42:ff:15 -90.66673,-90.58336,-90.52222,-90.51667,-90.21322,-90.17766 -77 16.166831028794928
c6:f1:d8:de:c7:6d -92,-88.99983,-87.33291,-86.74945,-86.79959,-86.79966 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -71,-71,-69.99992,-69.49986,-68.59962,-67.83268 -77 1.4730982833798818
cc:31:e5:51:83:cf -87.5,-87.55003,-87.64454,-87.48337,-87.18657,-87.32223 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -91.0004,-91.15051,-91.23389,-91.43819,-91.43858,-91.39876 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -86,-86,-86,-86.25056,-86.20026,-84.82551 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -87,-86.49998,-84.66635,-83.74945,-82.99912,-82.49882 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72.39999,-72.36665,-71.91107,-72.43336,-72.54671,-72.45557 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-83,-83.33337,-82.99995,-82.79988,-82.83325 -77 6.798099032940817
c3:c5:0a:42:ff:15 -89,-89,-90.33347,-90.50014,-89.99992,-89.83318 -77 16.166831028794928
c6:f1:d8:de:c7:6d -87.33291,-87.04116,-86.96062,-86.92036,-86.9363,-86.61324 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68.59962,-68.21615,-67.14403,-66.60795,-66.28629,-66.07183 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -82,-82.50001,-84.00011,-84.75019,-84.75015,-84.75013 -77 11.92746729291949
f0:6a:e2:cc:0d:c8 -86.20026,-85.51277,-83.00722,-83.50596,-83.80532,-82.83501 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -82.49882,-84.24951,-84.83312,-85.12496,-84.09922,-83.41526 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-72,-72,-72,-71.79996,-71.6666 -77 3.825211553898658
c3:c5:0a:42:ff:15 -90.33347,-90.4168,-90.27782,-90.16664,-90.1333,-89.94431 -77 16.166831028794928
c4:b8:22:3a:a4:01 -91,-91,-91.3334,-91.50011,-91.50009,-91.50008 -77 14.25026413921691
c6:f1:d8:de:c7:6d -93,-93,-91.33192,-90.99835,-92.20233,-92.00101 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68,-68,-69.00008,-69.50015,-68.59985,-67.9996 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -82,-84.50006,-85.33344,-86.00019,-86.40027,-85.83331 -77 11.92746729291949
cc:31:e5:51:83:cf -89,-88.49998,-88.3333,-88.24995,-87.99985,-87.99987 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -83.80532,-83.32014,-81.54649,-80.65957,-79.12679,-78.27158 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -83.41526,-85.20782,-85.80542,-84.60317,-85.08315,-85.40324 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71.79996,-71.73328,-71.8222,-72.11668,-72.09334,-71.91106 -77 3.825211553898658
c3:c5:0a:42:ff:15 -89,-89.50002,-89.66669,-90.0001,-90.20016,-90.20013 -77 16.166831028794928
c6:f1:d8:de:c7:6d -92,-88.9998,-87.99965,-87.24939,-87.39963,-87.33294 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -68,-66.99998,-66.33327,-65.99991,-66.40002,-66.66679 -77 1.4730982833798818
cc:31:e5:51:83:cf -87.99985,-87.99986,-88.66669,-88.49995,-89.20039,-89.33378 -77 11.369944592608997
f0:6a:e2:cc:0d:c8 -78.27158,-76.13573,-75.42374,-75.06773,-74.65404,-75.21201 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -85.20782,-85.50666,-85.20536,-85.17477,-85.22054,-86.52037 -77 5.050806873293977
f3:ae:ac:5e:07:79 -73,-72.49999,-72.33332,-72.24998,-72.19998,-72.16664 -77 3.825211553898658
f4:6c:81:5c:29:66 -83,-83,-83,-83,-83,-83 -77 6.798099032940817
cb:87:f2:a7:4a:cd -86.00019,-86.20023,-86.07792,-85.30833,-84.64649,-85.03889 -77 11.92746729291949
c3:c5:0a:42:ff:15 -90.20016,-90.20014,-89.46667,-89.34998,-90.08028,-90.56721 -77 16.166831028794928
c8:fb:3a:d4:b7:cf -65,-65,-67.33356,-68.25037,-68.80049,-69.16727 -77 1.4730982833798818
c6:f1:d8:de:c7:6d -87.99965,-87.62448,-87.54951,-87.49532,-88.19714,-89.33315 -77 7.7531154857099125
f0:6a:e2:cc:0d:c8 -74,-73.49996,-77.66762,-79.75173,-81.00243,-81.83643 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -85.17477,-85.19766,-85.63872,-85.7291,-85.58311,-84.9848 -77 5.050806873293977
f3:ae:ac:5e:07:79 -71,-71.50001,-71.33333,-71.24999,-71.19999,-71.16665 -77 3.825211553898658
c3:c5:0a:42:ff:15 -92,-92.50002,-91.99993,-91.99995,-92.20007,-92.16669 -77 16.166831028794928
c6:f1:d8:de:c7:6d -87.99965,-87.81205,-87.72451,-87.66718,-87.77328,-88.03367 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -64,-67.50009,-69.0002,-68.7501,-68.60003,-68.49998 -77 1.4730982833798818
cc:31:e5:51:83:cf -90,-90.50003,-89.66651,-89.2497,-90.00032,-90.33398 -77 11.369944592608997
e6:fc:ea:e2:d5:8d -93,-92.49996,-92.66669,-93.00019,-92.59978,-92.33278 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -87,-82.49977,-80.99959,-79.24906,-78.1986,-79.1664 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -92,-92.50005,-88.66561,-86.99821,-86.99857,-86.99881 -77 5.050806873293977
f3:ae:ac:5e:07:79 -73,-72.49999,-72.33332,-72.24998,-72.19998,-72.16664 -77 3.825211553898658
f4:6c:81:5c:29:66 -84,-83.49998,-83.33331,-83.24995,-83.19994,-83.1666 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91.99995,-92.10001,-92.12225,-91.59155,-91.07303,-90.56053 -77 16.166831028794928
c8:fb:3a:d4:b7:cf -65,-65,-66.00008,-66.50015,-67.40039,-68.0006 -77 1.4730982833798818
cb:87:f2:a7:4a:cd -84,-83.49998,-85.00011,-85.50016,-85.50013,-85.50011 -77 11.92746729291949
e6:fc:ea:e2:d5:8d -91,-90.49998,-89.99991,-89.99993,-89.99995,-89.99995 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -79.24906,-78.72379,-78.87136,-78.65342,-78.92296,-78.93581 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -82,-80.99992,-83.00048,-83.50064,-84.00099,-84.50156 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72.24998,-72.22498,-72.20554,-72.15414,-72.12331,-71.93604 -77 3.825211553898658
f4:6c:81:5c:29:66 -84,-83.74998,-83.61108,-83.52077,-83.45658,-83.40822 -77 6.798099032940817
c3:c5:0a:42:ff:15 -91,-91,-89.99989,-89.74986,-90.20007,-90.50025 -77 16.166831028794928
c8:fb:3a:d4:b7:cf -65,-65,-65,-64.74996,-66.20034,-67.0006 -77 1.4730982833798818
e6:fc:ea:e2:d5:8d -91,-90.74998,-90.49992,-90.37488,-90.29985,-90.24982 -77 13.307099010125649
f0:6a:e2:cc:0d:c8 -78,-78,-78,-78,-78,-78 -77 3.004595070418767
f0:c8:b0:2f:c3:6a -80.99992,-82.00026,-82.50048,-82.87576,-83.20115,-82.83391 -77 5.050806873293977
f3:ae:ac:5e:07:79 -72,-72,-72,-72.25002,-72.40005,-72.33335 -77 3.825211553898658
c3:c5:0a:42:ff:15 -90.50025,-91.25015,-91.50013,-90.87495,-90.69988,-90.41639 -77 16.166831028794928
c6:f1:d8:de:c7:6d -86,-86,-87.00021,-87.00016,-87.00013,-87.00011 -77 7.7531154857099125
c8:fb:3a:d4:b7:cf -64,-64,-66.33349,-67.75031,-67.20012,-66.66657 -77 1.4730982833798818
