e6:fc:ea:e2:d5:8d -86,-86,-86,-86,-87.20096,-87.16743 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -81,-79.99998,-77.66654,-76.24976,-76.79991,-77.16669 -77 6.523432817850212
f3:ae:ac:5e:07:79 -71,-71,-71,-70.74998,-70.39993,-70.16656 -77 3.788213399555367
f0:c8:b0:2f:c3:6a -69,-69,-69,-69,-72.401,-74.50178 -77 2.410942642803011
f0:6a:e2:cc:0d:c8 -82.75014,-82.67501,-82.67225,-82.75426,-82.60317,-82.83653 -77 3.7141763048336935
f4:6c:81:5c:29:66 -69.49944,-69.94967,-70.29989,-68.97471,-67.77944,-71.48441 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -73,-73,-73,-73,-72.79998,-74.00015 -77 9.558838690439744
c4:b8:22:3a:a4:01 -86,-86.50004,-88.33384,-88.25034,-88.25027,-88.25022 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -72,-72.50001,-78.33378,-77.00012,-75.99982,-78.00068 -77 3.8914231465706832
cb:87:f2:a7:4a:cd -75,-76.50002,-76.66669,-77.00005,-76.39993,-75.83313 -77 6.076495346773638
e6:fc:ea:e2:d5:8d -87,-85.49996,-82.99975,-81.49953,-82.59998,-83.16692 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -77.66654,-76.95815,-76.9054,-76.97073,-76.77655,-76.48038 -77 6.523432817850212
f0:c8:b0:2f:c3:6a -69,-70.70058,-71.96785,-74.9769,-76.98267,-78.32008 -77 2.410942642803011
f3:ae:ac:5e:07:79 -70.16656,-72.08331,-72.38889,-72.54169,-72.63337,-73.69482 -77 3.788213399555367
ca:e9:21:e1:30:41 -72,-69.99986,-69.33308,-68.99964,-71.20161,-72.66993 -77 1.1034026592412622
f4:6c:81:5c:29:66 -65,-69.50018,-71.00031,-71.75043,-75.60214,-78.17028 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -70,-70.5,-71.00001,-71.00001,-71.20002,-72.66687 -77 9.558838690439744
c4:b8:22:3a:a4:01 -88.25022,-86.12508,-85.75003,-82.8122,-81.04943,-80.04091 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -87,-79.49979,-76.99963,-79.75025,-79.40009,-78.66637 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -87,-87,-87,-87.50061,-87.50049,-87.5004 -77 5.763124145556261
ca:e9:21:e1:30:41 -72,-75.50068,-76.33432,-74.99893,-74.99915,-74.99929 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -77,-73.99997,-72.99995,-72.49992,-72.19991,-73.33347 -77 6.076495346773638
cc:31:e5:51:83:cf -92,-91.49539,-92.01221,-92.00896,-92.00698,-92.00563 -77 5.512477833429697
e6:fc:ea:e2:d5:8d -86,-86.50003,-86.33332,-86.50006,-86.60012,-86.49999 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -76,-75.49999,-75.66667,-75.75002,-76.60017,-77.00024 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -81,-81,-81.66688,-81.75021,-82.00046,-82.00038 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -79,-77.99998,-77.99998,-76.74977,-76.19965,-76.19971 -77 3.788213399555367
f4:6c:81:5c:29:66 -75.60214,-76.88624,-72.92388,-70.94262,-69.7538,-68.79446 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -79,-79,-79,-77.24989,-76.39983,-75.6664 -77 9.558838690439744
c4:b8:22:3a:a4:01 -84,-84.50001,-81.3331,-79.49954,-82.00031,-83.6676 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -78.66637,-78.33317,-77.88872,-81.1675,-80.73378,-80.2778 -77 3.8914231465706832
cb:87:f2:a7:4a:cd -79,-74.99995,-72.66653,-74.25004,-75.00014,-75.66695 -77 6.076495346773638
cc:31:e5:51:83:cf -92.01221,-92.01059,-92.00938,-92.00845,-89.60406,-88.1676 -77 5.512477833429697
d0:58:bb:6b:c5:48 -70,-70,-72.3334,-73.50011,-73.50009,-73.50008 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -86.50006,-86.55009,-86.53339,-86.65008,-86.52,-84.93224 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -75.66667,-75.70834,-76.00563,-76.2543,-75.60335,-75.00266 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -83,-83,-83,-82.4996,-82.49968,-82.49973 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -69,-77.00039,-79.66736,-80.75089,-82.00143,-79.8326 -77 2.410942642803011
f3:ae:ac:5e:07:79 -76.19965,-76.19968,-73.79965,-73.09966,-73.27976,-73.39984 -77 3.788213399555367
f4:6c:81:5c:29:66 -65,-65,-74.00076,-78.25131,-77.4008,-77.40067 -77 1.6620440677319606
ca:e9:21:e1:30:41 -71,-71,-73.66885,-74.75349,-75.60529,-76.17361 -77 1.1034026592412622
c3:c5:0a:42:ff:15 -72,-72,-72,-73.75009,-73.75008,-73.75006 -77 9.558838690439744
c4:b8:22:3a:a4:01 -88,-87.49999,-83.66643,-81.49954,-81.49963,-81.49969 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -78,-78,-82.00111,-84.25214,-85.40285,-85.40238 -77 3.8914231465706832
ca:e9:21:e1:30:41 -68,-68,-71.66734,-73.00102,-71.80002,-70.9992 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -75.00014,-75.33355,-76.55576,-77.16688,-76.73343,-76.27773 -77 6.076495346773638
c8:fb:3a:d4:b7:cf -90,-90,-89.33191,-89.49968,-90.00359,-90.00298 -77 5.763124145556261
d0:58:bb:6b:c5:48 -78,-78.50001,-75.66655,-77.00003,-77.40009,-77.6668 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -90,-90.50002,-86.33292,-83.99919,-84.3995,-84.49964 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -79,-79.50001,-77.99994,-77.24989,-76.19975,-75.66634 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -83,-83,-82.66654,-82.49977,-82.49982,-82.49985 -77 3.7141763048336935
f4:6c:81:5c:29:66 -78.25131,-77.82603,-77.68421,-74.51189,-74.40945,-74.34113 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -79,-79,-76.6666,-75.24987,-74.79985,-74.49983 -77 9.558838690439744
c4:b8:22:3a:a4:01 -88,-87.74998,-86.38866,-85.16611,-84.43255,-83.94347 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -72,-80.00026,-79.33344,-79,-79,-78.83323 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -89.49968,-89.75174,-89.83561,-89.12453,-89.09949,-89.58679 -77 5.763124145556261
ca:e9:21:e1:30:41 -79,-79,-76.66599,-77.24985,-75.19772,-73.82924 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -79,-79,-76.33322,-74.9998,-74.99984,-74.99987 -77 6.076495346773638
d0:58:bb:6b:c5:48 -77.6668,-77.3334,-77.88895,-77.91672,-77.93338,-77.77778 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -91,-83.99979,-81.99965,-83.25001,-84.20036,-84.50047 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -73,-72.49999,-72.33332,-72.5,-73.80018,-74.83369 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -81,-82.00011,-82.33353,-82.25008,-82.40026,-82.33342 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -70,-70,-75.33414,-78.25154,-79.60197,-79.60165 -77 2.410942642803011
f4:6c:81:5c:29:66 -65,-65,-65,-65,-65,-65 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -74,-75.00001,-74.33332,-73.99997,-75.00008,-75.66685 -77 9.558838690439744
c6:f1:d8:de:c7:6d -90,-88.99997,-83.33278,-80.49902,-80.49922,-80.49935 -77 3.8914231465706832
ca:e9:21:e1:30:41 -68,-70.00014,-72.66737,-74.00117,-72.79994,-71.83205 -77 1.1034026592412622
cc:31:e5:51:83:cf -89,-89.50044,-89.66746,-89.75111,-89.75089,-89.75073 -77 5.512477833429697
e6:fc:ea:e2:d5:8d -86,-85.49997,-85.33328,-85.50003,-86.2005,-86.33389 -77 7.588628870441506
d0:58:bb:6b:c5:48 -70,-75.50007,-77.66681,-78.00014,-78.20014,-78.20012 -77 8.060259272645231
ef:f7:ba:b0:4e:58 -75,-75.50001,-75.66668,-75.75002,-76.60017,-77.00024 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -83,-83,-83,-82.4996,-82.39954,-82.49982 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -70,-74.00007,-75.33346,-76.00018,-74.99992,-74.16633 -77 3.788213399555367
f4:6c:81:5c:29:66 -65,-64.49999,-67.66687,-69.25037,-68.4001,-67.83321 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -75.66685,-77.33344,-75.22224,-74.16663,-73.93328,-73.61102 -77 9.558838690439744
c4:b8:22:3a:a4:01 -76,-75.49999,-78.33347,-80.00027,-79.20007,-78.8333 -77 7.9250463952259995
ca:e9:21:e1:30:41 -72,-76.00037,-77.00056,-74.74895,-73.19742,-74.16618 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -78,-77.49999,-75.33323,-74.24982,-74.99998,-75.66681 -77 6.076495346773638
d0:58:bb:6b:c5:48 -79,-74.99996,-77.00004,-77.75008,-76.39991,-75.49976 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -85,-87.50008,-87.66673,-84.99949,-83.59909,-84.16622 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -72,-72.50001,-72.33334,-74.00013,-74.80021,-74.50011 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -82,-82,-82.33347,-82.75045,-82.80043,-82.66673 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -76.00018,-75.50004,-75.05544,-74.54152,-74.23315,-73.86083 -77 3.788213399555367
f4:6c:81:5c:29:66 -74,-69.99992,-68.33318,-67.49978,-66.99972,-66.99976 -77 1.6620440677319606
c4:b8:22:3a:a4:01 -88,-88.50003,-88.33331,-87.99982,-87.39938,-87.39948 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -90,-81.99973,-78.6661,-81.50026,-81.20008,-81.20007 -77 3.8914231465706832
ca:e9:21:e1:30:41 -78,-74.99964,-73.66589,-74.75034,-75.40121,-73.99792 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -78,-75.99997,-75.33328,-75.24995,-74.99992,-75.50006 -77 6.076495346773638
d0:58:bb:6b:c5:48 -77.75008,-77.07499,-76.54989,-77.16248,-77.53004,-78.10851 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -84.99949,-84.29926,-84.25491,-85.69154,-85.75326,-84.46023 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -74.80021,-74.65016,-74.76678,-74.82509,-74.86008,-74.8834 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -84,-83.49994,-83.33322,-83.24984,-82.79919,-82.83274 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -72,-70.99998,-70.99999,-72.75019,-72.80016,-72.83348 -77 3.788213399555367
f4:6c:81:5c:29:66 -67.49978,-67.24974,-67.16641,-66.62475,-66.29974,-66.08305 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -70,-70.5,-70.66667,-71.00002,-73.00021,-74.33369 -77 9.558838690439744
c6:f1:d8:de:c7:6d -78,-77.49998,-75.99987,-74.99973,-75.80002,-76.16684 -77 3.8914231465706832
c4:b8:22:3a:a4:01 -87,-87.50001,-83.66649,-81.49966,-79.99947,-79.16602 -77 7.9250463952259995
ca:e9:21:e1:30:41 -71,-71,-71.3334,-71.50013,-70.79954,-70.33237 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -75.33328,-75.29162,-75.19438,-75.27081,-75.21664,-75.18052 -77 6.076495346773638
c8:fb:3a:d4:b7:cf -93,-93,-93.67059,-93.2478,-93.24825,-93.24855 -77 5.763124145556261
cc:31:e5:51:83:cf -81,-81.50002,-81.33332,-81.24997,-81.24998,-81.24998 -77 5.512477833429697
d0:58:bb:6b:c5:48 -71,-74.50003,-75.66672,-75.75005,-74.59991,-73.83315 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -85,-86.00003,-86.33338,-83.99957,-82.59918,-83.83329 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -78,-78,-77.3333,-76.74992,-76.99998,-76.83327 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -82.79919,-82.81597,-82.54388,-82.4078,-82.5264,-82.43848 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -89,-88.49998,-82.33231,-78.99809,-80.19918,-81.00004 -77 2.410942642803011
f3:ae:ac:5e:07:79 -72.80016,-72.81683,-73.21124,-73.15842,-74.12698,-74.77272 -77 3.788213399555367
f4:6c:81:5c:29:66 -74,-74,-74.33342,-74.25002,-74.25002,-74.25002 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -71.00002,-72.00012,-72.778,-72.8335,-72.66679,-74.22254 -77 9.558838690439744
c4:b8:22:3a:a4:01 -85,-85,-86.33359,-86.75036,-86.75029,-86.75024 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -77.49998,-76.74991,-76.16646,-76.07483,-76.09324,-78.74579 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -94,-92.4983,-91.66238,-90.99152,-91.39866,-91.67107 -77 5.763124145556261
ca:e9:21:e1:30:41 -71.3334,-71.41678,-71.21095,-70.99111,-72.39497,-73.66535 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -78,-77.49999,-76.66662,-75.9999,-75.99992,-75.99994 -77 6.076495346773638
d0:58:bb:6b:c5:48 -76,-75.49999,-73.6666,-72.74989,-74.4001,-75.50028 -77 8.060259272645231
ef:f7:ba:b0:4e:58 -79,-76.99998,-76.33329,-75.24989,-74.59982,-74.59985 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -82.43848,-82.21922,-82.14612,-82.35975,-82.28771,-82.23967 -77 3.7141763048336935
f4:6c:81:5c:29:66 -65,-64.49999,-64.33332,-64.50002,-69.40115,-72.50205 -77 1.6620440677319606
f3:ae:ac:5e:07:79 -74,-74,-75.66683,-76.5003,-77.00042,-77.33387 -77 3.788213399555367
c3:c5:0a:42:ff:15 -71,-72.00001,-73.00003,-73.25004,-73.00001,-72.83332 -77 9.558838690439744
c6:f1:d8:de:c7:6d -76.07483,-76.08404,-76.97137,-76.22839,-76.7829,-76.98586 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -92,-91.49964,-90.66443,-90.24622,-90.24699,-90.2475 -77 5.763124145556261
ca:e9:21:e1:30:41 -78,-78.50012,-78.33327,-78.50024,-76.99573,-75.9919 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -71,-71,-71,-71,-71,-71 -77 6.076495346773638
d0:58:bb:6b:c5:48 -79,-79.50001,-76.66658,-74.99982,-75.19988,-74.99987 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -79,-78.49998,-82.66718,-84.00074,-86.40168,-86.50147 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -74.59985,-73.79992,-75.86669,-76.15004,-75.51994,-74.93316 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -82.35975,-82.32372,-82.29569,-82.22171,-82.17731,-82.31469 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -74,-74,-75.33342,-76.00015,-74.99989,-74.33302 -77 3.788213399555367
f0:c8:b0:2f:c3:6a -88,-87.49951,-86.99804,-86.49511,-86.19258,-86.32956 -77 2.410942642803011
f4:6c:81:5c:29:66 -89,-81.49948,-78.99908,-77.49858,-76.79829,-76.33131 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -71,-71,-71,-71,-71.20001,-71.33336 -77 9.558838690439744
c6:f1:d8:de:c7:6d -76.98586,-74.99288,-75.99533,-76.74661,-75.99709,-75.49738 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -92,-91.74941,-91.38577,-91.09761,-90.92414,-90.80799 -77 5.763124145556261
ca:e9:21:e1:30:41 -68,-68,-69.00027,-69.5005,-71.40228,-72.50357 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -71,-71,-71,-71,-72.20015,-73.00027 -77 6.076495346773638
d0:58:bb:6b:c5:48 -70,-74.50004,-76.00007,-77.25013,-75.99996,-74.99979 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -86.50147,-89.25089,-89.83403,-89.37535,-88.69984,-87.08161 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -79,-79,-76.99991,-76.49989,-76.19986,-76.19988 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -83,-83,-82.66652,-82.74997,-83.00038,-83.00032 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -86.49511,-86.34384,-86.33908,-82.00288,-79.40084,-80.83527 -77 2.410942642803011
f3:ae:ac:5e:07:79 -70,-70,-71.00005,-70.75001,-71.20008,-71.33344 -77 3.788213399555367
f4:6c:81:5c:29:66 -65,-65,-65,-67.50043,-68.80073,-72.33553 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -71.33336,-75.66671,-74.44444,-73.8333,-73.66663,-73.5555 -77 9.558838690439744
c4:b8:22:3a:a4:01 -88,-86.99994,-86.33316,-86.49994,-86.80016,-86.80013 -77 7.9250463952259995
c8:fb:3a:d4:b7:cf -92,-92,-90.99858,-89.99596,-89.99677,-89.99731 -77 5.763124145556261
ca:e9:21:e1:30:41 -72,-72,-70.66644,-69.9996,-69.39931,-69.16588 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -71,-71,-71,-71,-71,-71 -77 6.076495346773638
d0:58:bb:6b:c5:48 -74.99979,-75.4999,-75.99995,-74.49986,-73.79981,-74.33327 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -90,-89.49998,-85.66623,-83.49916,-84.19961,-85.16693 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -79,-76.99997,-76.33328,-77.25005,-77.80014,-76.8332 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -84,-84,-83.66653,-83.49975,-83.19935,-82.83195 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -69,-77.50029,-80.33385,-81.50066,-78.99951,-77.49866 -77 2.410942642803011
f3:ae:ac:5e:07:79 -71.20008,-71.26676,-71.84454,-72.38346,-72.70683,-72.75571 -77 3.788213399555367
f4:6c:81:5c:29:66 -65,-66.25024,-67.10046,-68.4094,-67.72736,-67.27264 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -82,-81.49999,-78.99992,-77.24984,-76.19977,-75.33301 -77 9.558838690439744
c4:b8:22:3a:a4:01 -74,-74.50001,-78.33357,-80.25043,-81.4006,-81.4005 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -73,-81.00019,-80.00005,-79.74999,-78.19955,-77.33257 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -93,-94.00163,-93.66594,-93.7504,-93.39351,-93.39462 -77 5.763124145556261
ca:e9:21:e1:30:41 -70.66644,-70.33299,-70.02168,-69.80759,-71.64808,-72.87545 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -71,-74.00003,-74.33337,-73.49996,-72.9999,-73.66672 -77 6.076495346773638
d0:58:bb:6b:c5:48 -73.79981,-74.06654,-72.71098,-73.53329,-74.22672,-74.68901 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -88,-89.50005,-89.33335,-88.99993,-86.79902,-85.33157 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -75,-75,-75,-75,-75,-75 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -83,-82.49995,-82.66669,-82.2497,-82.1997,-82.33334 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -80.33385,-80.91737,-80.27767,-79.58198,-80.86855,-82.06133 -77 2.410942642803011
f3:ae:ac:5e:07:79 -72.75571,-72.87785,-71.91851,-71.43883,-72.95138,-73.79308 -77 3.788213399555367
f4:6c:81:5c:29:66 -90,-81.99977,-79.33292,-75.74897,-73.59843,-76.66698 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -71,-75.50004,-77.33341,-78.25011,-76.99995,-76.16649 -77 9.558838690439744
c6:f1:d8:de:c7:6d -73,-72.49998,-78.00058,-80.501,-80.20068,-79.83369 -77 3.8914231465706832
ca:e9:21:e1:30:41 -68,-68,-69.33363,-69.50031,-70.00065,-70.33428 -77 1.1034026592412622
c8:fb:3a:d4:b7:cf -93,-93.5019,-93.55698,-93.60606,-93.56246,-93.53339 -77 5.763124145556261
cb:87:f2:a7:4a:cd -75,-75,-75,-73.74991,-73.19986,-73.19988 -77 6.076495346773638
d0:58:bb:6b:c5:48 -70,-74.50004,-72.99998,-72.49996,-73.20004,-73.66677 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -91,-90.49994,-89.6663,-88.99918,-88.99934,-88.99945 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -79,-79.50001,-79.66668,-78.24986,-77.7998,-77.33304 -77 6.523432817850212
f0:c8:b0:2f:c3:6a -80.27767,-79.92981,-80.24277,-80.69755,-78.35683,-76.79612 -77 2.410942642803011
f3:ae:ac:5e:07:79 -70,-74.50007,-74.00002,-74.00002,-73.19986,-72.83311 -77 3.788213399555367
f4:6c:81:5c:29:66 -91,-89.99994,-84.66552,-81.74787,-80.19714,-79.1631 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -76.99995,-76.58322,-75.72212,-75.29156,-75.43327,-75.19435 -77 9.558838690439744
c4:b8:22:3a:a4:01 -87,-87,-82.99983,-80.74967,-79.1995,-78.33272 -77 7.9250463952259995
ca:e9:21:e1:30:41 -68,-67.49995,-71.00095,-72.75175,-72.60125,-72.50089 -77 1.1034026592412622
c6:f1:d8:de:c7:6d -80.501,-80.35083,-80.17842,-79.88371,-79.50672,-81.42418 -77 3.8914231465706832
cb:87:f2:a7:4a:cd -75,-75,-75.66669,-76.00005,-75.59998,-75.33325 -77 6.076495346773638
d0:58:bb:6b:c5:48 -70,-72.25004,-72.50003,-72.50002,-72.64004,-72.81119 -77 8.060259272645231
c8:fb:3a:d4:b7:cf -93,-92.49796,-93.00542,-92.74694,-92.74758,-92.74802 -77 5.763124145556261
ef:f7:ba:b0:4e:58 -79,-79,-77.6666,-76.99987,-77.39997,-77.66673 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -85,-83.9999,-83.99993,-82.49889,-82.39899,-82.49934 -77 3.7141763048336935
f3:ae:ac:5e:07:79 -72.83311,-75.41661,-76.2778,-75.70827,-75.36652,-74.97195 -77 3.788213399555367
f4:6c:81:5c:29:66 -75,-74.49998,-74.3333,-74.24995,-72.39902,-72.39919 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -75.43327,-75.3138,-77.54259,-76.15687,-75.32541,-74.93778 -77 9.558838690439744
c4:b8:22:3a:a4:01 -82.99983,-81.87473,-80.98295,-80.32033,-79.05605,-78.21317 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -72,-72.50001,-72.33333,-74.0002,-73.80012,-73.66673 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -95,-93.99943,-93.66565,-93.49857,-92.79403,-91.81821 -77 5.763124145556261
ca:e9:21:e1:30:41 -68,-68,-71.33469,-73.25266,-74.20353,-74.8377 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -71,-71,-73.33343,-73.50008,-73.80011,-74.50024 -77 6.076495346773638
cc:31:e5:51:83:cf -96,-93.49963,-93.6665,-90.24638,-90.39737,-90.49808 -77 5.512477833429697
d0:58:bb:6b:c5:48 -76,-78.00002,-78.66671,-77.99998,-76.59979,-76.59983 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -79,-78.49999,-78.33332,-77.99995,-81.00061,-81.00051 -77 7.588628870441506
f0:6a:e2:cc:0d:c8 -83,-83,-83,-82.74976,-82.79989,-83.0004 -77 3.7141763048336935
ef:f7:ba:b0:4e:58 -79,-79,-78.5555,-78.16655,-78.01321,-77.95544 -77 6.523432817850212
f0:c8:b0:2f:c3:6a -87,-89.00068,-87.99933,-87.24773,-87.39879,-87.39899 -77 2.410942642803011
f3:ae:ac:5e:07:79 -78,-78,-75.66653,-74.24971,-74.59985,-74.16639 -77 3.788213399555367
f4:6c:81:5c:29:66 -92,-91.49998,-90.66654,-91,-91.6003,-91.16659 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -77.54259,-76.84972,-76.34161,-75.99063,-75.39244,-75.16033 -77 9.558838690439744
c4:b8:22:3a:a4:01 -85,-85,-87.00049,-88.50114,-88.50091,-88.50076 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -72,-72.25001,-72.27779,-72.70844,-72.92681,-73.05016 -77 3.8914231465706832
c8:fb:3a:d4:b7:cf -93.49857,-93.14385,-92.6918,-92.51055,-92.61642,-92.68822 -77 5.763124145556261
cb:87:f2:a7:4a:cd -78,-77.49999,-75.33325,-74.24986,-73.59981,-73.16643 -77 6.076495346773638
d0:58:bb:6b:c5:48 -78.66671,-78.33334,-77.75548,-77.46655,-76.17309,-75.14406 -77 8.060259272645231
f0:6a:e2:cc:0d:c8 -82,-82.50005,-82.33331,-82.50011,-82.39996,-82.50018 -77 3.7141763048336935
e6:fc:ea:e2:d5:8d -91,-84.99987,-82.66641,-81.49963,-80.79953,-82.16682 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -75,-73.49998,-73.33331,-74.75012,-75.80027,-76.33369 -77 6.523432817850212
f0:c8:b0:2f:c3:6a -87.39899,-88.19953,-88.79977,-89.09992,-85.07792,-82.39621 -77 2.410942642803011
f3:ae:ac:5e:07:79 -71,-71,-72.00005,-72.5001,-72.80014,-72.83346 -77 3.788213399555367
f4:6c:81:5c:29:66 -91.6003,-91.38344,-82.58841,-77.9407,-75.55202,-73.79274 -77 1.6620440677319606
c3:c5:0a:42:ff:15 -76,-73.99998,-74.33333,-74.50001,-73.79994,-73.33322 -77 9.558838690439744
c4:b8:22:3a:a4:01 -74,-73.49999,-78.00027,-81.0006,-82.4008,-82.40067 -77 7.9250463952259995
ca:e9:21:e1:30:41 -68,-68,-69.33356,-70.0004,-69.60008,-69.16634 -77 1.1034026592412622
c6:f1:d8:de:c7:6d -92,-90.49993,-90.33326,-91.00017,-87.59817,-85.16299 -77 3.8914231465706832
cb:87:f2:a7:4a:cd -75.33325,-74.79155,-74.39429,-74.0873,-74.06983,-74.05819 -77 6.076495346773638
e6:fc:ea:e2:d5:8d -87,-85.99996,-85.6666,-85.74997,-84.3994,-84.3995 -77 7.588628870441506
ef:f7:ba:b0:4e:58 -76.33369,-76.16684,-75.77787,-76.83352,-77.2669,-77.72255 -77 6.523432817850212
f0:6a:e2:cc:0d:c8 -82.39996,-82.45007,-82.63346,-82.97542,-82.98034,-82.98363 -77 3.7141763048336935
f0:c8:b0:2f:c3:6a -69,-69,-74.33374,-73.00009,-72.19985,-75.668 -77 2.410942642803011
f3:ae:ac:5e:07:79 -72.80014,-72.8168,-73.21123,-73.40845,-73.32674,-73.27227 -77 3.788213399555367
f4:6c:81:5c:29:66 -89,-91.50007,-82.66593,-78.24863,-80.79971,-82.16709 -77 1.6620440677319606
c4:b8:22:3a:a4:01 -73,-73,-76.00015,-78.00033,-79.00044,-79.50051 -77 7.9250463952259995
c6:f1:d8:de:c7:6d -72,-75.00014,-76.00024,-80.00143,-81.4019,-82.16888 -77 3.8914231465706832
ca:e9:21:e1:30:41 -100,-86.49958,-81.33252,-77.74861,-75.79816,-76.33211 -77 1.1034026592412622
cb:87:f2:a7:4a:cd -78,-73.99996,-72.99995,-72.49992,-72.19991,-72.19992 -77 6.076495346773638
d0:58:bb:6b:c5:48 -70,-70.5,-70.33333,-71.75007,-72.40012,-72.40009 -77 8.060259272645231
e6:fc:ea:e2:d5:8d -86,-86.50003,-86.33332,-86.24995,-86.40007,-86.50017 -77 7.588628870441506
